Epoca,Erro_Quadratico_Medio
1,0.5781451354594982
2,0.5655730922344452
3,0.5657808212074521
4,0.5673744737089624
5,0.5675637604382765
6,0.5667395185634783
7,0.5655881519438447
8,0.5644631443673658
9,0.5634450167002696
10,0.5617427731101066
11,0.5586022978652728
12,0.5545529121885525
13,0.5505231855955408
14,0.5468177882415246
15,0.5433496452288078
16,0.539826651775497
17,0.5363094425163536
18,0.5331786544198592
19,0.5305524005395476
20,0.5282004943651784
21,0.5259007746313656
22,0.5235014542896146
23,0.5211433185512225
24,0.5190621554522923
25,0.5172571918456278
26,0.5156678092967925
27,0.5142502468705514
28,0.5129823924792838
29,0.5118420986059884
30,0.5108022355210718
31,0.509837227030468
32,0.5089310149652365
33,0.5080816640491304
34,0.50730102914551
35,0.5066015367263604
36,0.5059779173725989
37,0.5054088246504701
38,0.5048922656371702
39,0.504487338751668
40,0.5041673084447665
41,0.5038916897771976
42,0.5037798125894676
43,0.5039102927150451
44,0.5042832157876083
45,0.5048753576942276
46,0.5056521938390389
47,0.506546953571207
48,0.5074578264195587
49,0.5082949864620415
50,0.5090204434377416
51,0.5096177529486641
52,0.5100913680013474
53,0.5104536866951874
54,0.5107164237490756
55,0.5109204598985275
56,0.5111110759106259
57,0.5113064825395166
58,0.511503674911001
59,0.5116948217020918
60,0.5118737346498019
61,0.5120359079053469
62,0.5121784883810714
63,0.5123014304454222
64,0.5124080839260327
65,0.5125025275262208
66,0.5125820812403439
67,0.5126316953742043
68,0.5126365813436694
69,0.5126006518919966
70,0.5125384134169366
71,0.5124609800228241
72,0.5123740164461428
73,0.5122800835064334
74,0.5121806350778222
75,0.5120770664338712
76,0.5119710367714858
77,0.5118642277728398
78,0.5117576289611951
79,0.5116505776127495
80,0.5115401655465366
81,0.5114219921023101
82,0.511292613176497
83,0.5111519835267961
84,0.5110035925968752
85,0.5108528564798411
86,0.5107057800893942
87,0.510568091368753
88,0.510444512165694
89,0.5103384473257099
90,0.5102521469922655
91,0.5101870607610691
92,0.5101441464199815
93,0.5101240140211503
94,0.5101268001413706
95,0.5101515855813878
96,0.5101950951283034
97,0.5102496425259013
98,0.5103012981791352
99,0.5103309709998967
100,0.5103210954379794
101,0.5102654528214338
102,0.5101734263433585
103,0.5100640081908637
104,0.5099559149782578
105,0.5098619199999597
106,0.5097884970357849
107,0.5097377816063614
108,0.509709555212804
109,0.509702549432979
110,0.5097151392598537
111,0.5097456534664344
112,0.5097924845745387
113,0.5098541114496534
114,0.5099290951740916
115,0.510016075411298
116,0.5101137753266313
117,0.5102210125983666
118,0.510336707151258
119,0.5104598714540658
120,0.510589568671429
121,0.5107248294014493
122,0.5108645273261129
123,0.5110072265972081
124,0.5111510383955853
125,0.5112935875851469
126,0.5114323321338868
127,0.5115656821321178
128,0.5116952048126298
129,0.5118273494845715
130,0.5119705896758585
131,0.512129195033848
132,0.5123020211880189
133,0.5124859043921358
134,0.5126779945831074
135,0.5128762278063831
136,0.5130791674209804
137,0.5132858123280967
138,0.5134954678290063
139,0.5137076587395815
140,0.5139220658497128
141,0.5141384780618775
142,0.5143567570123626
143,0.5145768115417545
144,0.5147985791270046
145,0.5150220114673965
146,0.5152470619437122
147,0.5154736734931504
148,0.5157017664643112
149,0.5159312272120441
150,0.5161618994784605
151,0.5163935816610793
152,0.5166260332448022
153,0.5168589922504474
154,0.5170922024313964
155,0.5173254453342797
156,0.5175585703783784
157,0.5177915172097952
158,0.5180243279768714
159,0.5182571505543475
160,0.51849023533533
161,0.5187239277540723
162,0.5189586567521822
163,0.5191949162794866
164,0.5194332323788374
165,0.5196741019388008
166,0.5199178811125952
167,0.5201645956421228
168,0.5204136554738873
169,0.5206635111476342
170,0.5209114171279856
171,0.5211536106587221
172,0.5213861348752998
173,0.5216060333675808
174,0.5218121503861837
175,0.5220050464370078
176,0.5221863121087036
177,0.5223578567250943
178,0.5225214686148425
179,0.5226786391682705
180,0.5228305425615818
181,0.5229780814662099
182,0.5231219494008605
183,0.5232626889770416
184,0.5234007401855125
185,0.5235364791833481
186,0.5236702500750668
187,0.5238023923897721
188,0.5239332664996781
189,0.5240632785938597
190,0.5241929062493431
191,0.5243227253301882
192,0.5244534390716813
193,0.5245859105949383
194,0.5247211992810578
195,0.5248605946529389
196,0.525005616540394
197,0.5251578807449813
198,0.525318574558691
199,0.5254870858575532
200,0.5256586818651832
201,0.5258236993366424
202,0.5259733473258132
203,0.526107448540013
204,0.526231097063783
205,0.5263477741719568
