Epoca,Erro_Treino,Erro_Validacao
1,0.47078828038013665,0.48088396096179936
2,0.44820626120380763,0.463139683793986
3,0.4190724563346215,0.4436061297108699
4,0.3861004344192074,0.42326682903483814
5,0.3560523246254917,0.4049334353439509
6,0.32964135361772634,0.3888422274220043
7,0.30602549140242463,0.3744798460697294
8,0.2844185436137501,0.3617187434616806
9,0.26465422274233796,0.3501941462774796
10,0.2476341786798141,0.3391019952038321
11,0.23247686821843813,0.32861119563903407
12,0.21838557372745365,0.31859336505014385
13,0.2055795640937435,0.30943875455194214
14,0.19399792782577227,0.3015576401152701
15,0.18302627360966023,0.2943103692961286
16,0.17184514432040723,0.2865720287171283
17,0.16003900307838742,0.27751718776696094
18,0.14913893229102101,0.26807652080454325
19,0.13965315306800524,0.25944667313614983
20,0.13131470219964345,0.25208225446646715
21,0.12373945636952505,0.24575410736640632
22,0.11684548977139043,0.24014213719358773
23,0.1106321081788331,0.23522561843679363
24,0.10479017238329409,0.230880083062572
25,0.09841230042909989,0.2264614311409827
26,0.0913169880907692,0.22156076290080048
27,0.0849539681632205,0.21713846995321434
28,0.07930028485519115,0.21340557785342945
29,0.07452088940259215,0.2100459243968759
30,0.07030630340755874,0.20664150975385742
31,0.06661671017777533,0.20351151616321483
32,0.06338148427283546,0.2008151483554948
33,0.06050261355120359,0.19849466347759492
34,0.05791214164533233,0.19644388447404912
35,0.05555341061374624,0.1945880391495639
36,0.053380808786577194,0.1928952088148277
37,0.051365340004155255,0.19136988219645837
38,0.04948792071335303,0.19002781158675383
39,0.047736015535738,0.18885752574810677
40,0.0460942008115647,0.18781741365571625
41,0.04454521984564525,0.18686596458815277
42,0.043077009299638425,0.18597551547056546
43,0.041685395332452704,0.18512792456529234
44,0.0403695418392998,0.18430990699172425
45,0.03912511151828773,0.18351586478442927
46,0.03794566804675093,0.1827516700461482
47,0.03683219180835951,0.18202913236062895
48,0.03579380833960663,0.1813488878589987
49,0.034830803651470885,0.18069016975079188
50,0.03392944069898018,0.18002726274681985
51,0.03307589650258471,0.1793497159695928
52,0.03226191241416414,0.1786624747178667
53,0.03148178432857831,0.1779836809450011
54,0.030730282830858092,0.17734036637775782
55,0.03000166100538343,0.17675571701236442
56,0.029295836535892798,0.17624828560682432
57,0.02862575869598103,0.17582575946517798
58,0.027998021622027938,0.17546375196274977
59,0.027405170831531996,0.17513323372042633
60,0.02684000224397854,0.17482548500320014
61,0.026298569174549962,0.17453981237204377
62,0.025778806236965286,0.1742754417815758
63,0.025279555339546903,0.17403053708721383
64,0.024800006116497842,0.17380282224230326
65,0.024339345468914905,0.1735903580489207
66,0.02389656055768887,0.17339210107367659
67,0.023470470346144252,0.17320813953299372
68,0.023059949066609943,0.17303975561016924
69,0.02266394056985221,0.17288948530778026
70,0.022280933161463373,0.17276102024864856
71,0.021908332257971706,0.17265875273710213
72,0.02154236222463172,0.17258745336751047
73,0.021178730901027915,0.17255242721726385
74,0.020815116108359177,0.17255805978574087
75,0.02045662156755393,0.17259912379457976
76,0.02011606631529939,0.17264734700405215
77,0.019798922634923343,0.17267338466462878
78,0.019499555833270742,0.17268307871604124
79,0.019212810318088712,0.17268668242412802
80,0.018936868644480576,0.1726833663320668
81,0.018671379190898868,0.1726688105272656
82,0.018416301277517897,0.17263544105540257
83,0.018170423121621128,0.172570925915713
84,0.01793084431981084,0.1724650230832452
85,0.017696154452523625,0.172322936325785
86,0.01746768891108059,0.17216375967921224
87,0.017246254445160328,0.17200345683866222
88,0.01703058675276722,0.17184745033145044
89,0.016818000607423115,0.1716943121717022
90,0.016604941581209925,0.17154023754126824
91,0.016387303550709956,0.17138194354932343
92,0.016161251079612693,0.17121946378626032
93,0.01592463055812986,0.17105907129337866
94,0.015677320114858406,0.17091269296576714
95,0.01542050976097447,0.17079032465622665
96,0.015159745916645182,0.1706925536989423
97,0.01490752589824675,0.17061184110651073
98,0.014671403217224531,0.1705405940734179
99,0.014448279213486511,0.17047775660630665
100,0.014234588977016944,0.1704259134203691
101,0.014028579132959802,0.17038647247440056
102,0.013827825609995197,0.17035720018821368
103,0.013630800389224332,0.17033170868356834
104,0.013442715588203064,0.17030050829796695
105,0.01327362087549845,0.1702539334965234
106,0.013124137896151506,0.17019294812512936
107,0.012987429852555242,0.1701317632875477
108,0.01285913385601823,0.17008039616431342
109,0.012737390261041244,0.17004086624341055
110,0.012621200851279903,0.1700122690428385
111,0.012509883516196384,0.1699932493639027
112,0.01240292228428765,0.1699825925854014
113,0.012299908859466128,0.1699792826947967
114,0.012200510450015488,0.1699824627361925
115,0.0121044492105486,0.169991395200131
116,0.012011488396451319,0.17000543539737994
117,0.011921422788588237,0.1700240146759778
118,0.011834071927280245,0.17004662933742992
119,0.011749275232035374,0.1700728325282599
120,0.011666888411405684,0.17010222762163452
121,0.011586780772700048,0.17013446236529933
122,0.0115088331710636,0.17016922348661112
123,0.011432936420106881,0.17020623165761745
124,0.011358990039380611,0.17024523682845497
125,0.011286901248388699,0.17028601398979057
126,0.011216584139316756,0.1703283594518413
127,0.011147958975619562,0.1703720877401313
128,0.01108095157404156,0.17041702920887378
129,0.011015492735647293,0.17046302845919323
130,0.010951517698502352,0.17050994361738156
131,0.010888965591699036,0.1705576464757061
132,0.010827778877781342,0.17060602342741382
133,0.010767902777962909,0.17065497704771607
