Epoca,Erro_Quadratico_Medio
1,0.30699474373207536
2,0.295585772458019
3,0.2876369007012859
4,0.2820144181960657
5,0.2779276140686793
6,0.2750261713705831
7,0.2730055885893144
8,0.2715257304376884
9,0.2703381660344624
10,0.26932242246861726
11,0.2684401015977071
12,0.26768545442010105
13,0.26705945961523064
14,0.26656114862589986
15,0.266186481510083
16,0.2659292473898316
17,0.2657819299168103
18,0.26573623272643504
19,0.265783477905459
20,0.26591500563611603
21,0.2661225228225331
22,0.26639831167774025
23,0.266735283218162
24,0.2671269271881586
25,0.26756722096129004
26,0.26805053676458895
27,0.26857156110959796
28,0.2691252268226002
29,0.26970665645438857
30,0.27031112155329307
31,0.27093402992412896
32,0.27157095609047255
33,0.27221772300653396
34,0.272870525643161
35,0.27352606780725314
