Epoca,Erro_Treino,Erro_Validacao
1,0.4457618207984145,0.4602946820630786
2,0.3984991066766239,0.4218729035058433
3,0.3522855428928217,0.4007751409243951
4,0.3061974289727662,0.3794952572173684
5,0.2687044284115353,0.3559756105865789
6,0.23748981636038977,0.3302201110679894
7,0.20872242020832613,0.30808412824967213
8,0.17993844172413254,0.2880348114769023
9,0.15611055669887264,0.2700839082504801
10,0.1368474188781511,0.25276391111173074
11,0.120508047352836,0.23920153923052873
12,0.10727678333876443,0.22789790549988326
13,0.09559102578648206,0.21732291954706076
14,0.08520060211982744,0.20868785551172978
15,0.07612082140969718,0.20304727306753803
16,0.06900107894506652,0.19934662624853036
17,0.0628596867064332,0.1964241124439191
18,0.057107800919658634,0.1934988556709312
19,0.052071529542340865,0.19106675852880986
20,0.04777331822531816,0.18923275579716298
21,0.04405590795795154,0.18774932053864068
22,0.040841827214855436,0.18645593999952487
23,0.03815352653064812,0.1852735488968261
24,0.035873230269537565,0.1840777337693801
25,0.033851097492223016,0.18276063314567495
26,0.031967407274558136,0.18120766299171467
27,0.030155591579998604,0.1797312775693843
28,0.028503418884276405,0.1790290472157684
29,0.02699543890417437,0.17841958740294273
30,0.02569157869353059,0.1776843587474197
31,0.02452961935203264,0.17685290004449672
32,0.023495948656574683,0.17660938061885667
33,0.022544037031709523,0.17635322421765526
34,0.021651109635855453,0.17604886443387482
35,0.020802370699298488,0.17569726623185564
36,0.019985530379432636,0.17519944155353256
37,0.019215319330052882,0.17440927062089423
38,0.018529647717464105,0.17326444529753365
39,0.017915958887128342,0.17236973463586658
40,0.017253899850608427,0.1721040634045665
41,0.016593519605062834,0.17183238808601775
42,0.01598259557627337,0.17153442471789038
43,0.015410127714494248,0.17131564235133553
44,0.014902341267534402,0.17118881660470045
45,0.014443632882300722,0.17112596941715746
46,0.014025386503584746,0.17108469992534198
47,0.013655691437783592,0.17103244426572178
48,0.013328569750198114,0.1709635749572649
49,0.01302888330512929,0.17088580900962863
50,0.012750853269250897,0.17080506279274757
51,0.01249098188319802,0.170725252866116
52,0.012246378357796555,0.17064776483972258
53,0.012014764088217755,0.17057254083136097
54,0.011794641631543513,0.17049945733693583
55,0.011585012403528262,0.17042851052891742
56,0.01138463709116496,0.17035857156265463
57,0.011191704684668964,0.17028698883215493
58,0.011004073879180643,0.17021093466242004
59,0.010819985572826344,0.17012825864499695
60,0.010640225543731445,0.17003705540341882
61,0.01047079114700654,0.1699355417877239
62,0.010317356799053028,0.16982236329887385
63,0.01017716319290884,0.16969171476624414
64,0.010044589354738731,0.16953379882330205
65,0.009914331765012219,0.16934171990470887
66,0.00977653795782375,0.16911367225465185
67,0.009596723661674258,0.16886573540434627
68,0.00931711321618896,0.16868613088987772
69,0.009151136900773897,0.16860111140439557
70,0.009044856321351952,0.16849160509867656
71,0.00894927726121855,0.16841161747933545
72,0.008860174896800752,0.16834319052609825
73,0.008776018203294218,0.1682810594844963
74,0.008696016572302023,0.16822251195414564
75,0.008619662885003371,0.16816575182046442
76,0.008546586641788478,0.16810952612826371
77,0.008476494507612642,0.16805297763121266
78,0.008409142301720763,0.16799554818651583
79,0.008344320230208455,0.16793690560942584
80,0.008281844307439069,0.16787688938616555
81,0.008221550900285948,0.16781547218622642
82,0.0081632929360834,0.1677527335776412
83,0.00810693701146863,0.1676888424259694
84,0.008052360961018632,0.1676240449440352
85,0.007999451607070307,0.16755865592526076
86,0.007948102505208419,0.16749305123726038
87,0.00789821155979304,0.16742766019749938
88,0.007849678421751117,0.16736295704357643
89,0.007802401595841274,0.16729945136036725
90,0.0077562751716094575,0.16723767799704917
91,0.007711185047599103,0.16717818761050043
92,0.007667004443562239,0.16712153938899993
93,0.007623588398502226,0.16706829763203626
94,0.007580766847920703,0.1670190336354104
95,0.007538335783815402,0.1669743337867344
96,0.007496045961108622,0.16693481400397778
97,0.00745358868502845,0.16690113969584858
98,0.007410578504008112,0.16687404911615716
99,0.007366533344225114,0.16685437567150155
100,0.0073208541620351855,0.16684305987750295
101,0.007272809392837727,0.1668411311535751
102,0.007221535670233306,0.16684961794622358
103,0.007166075337079505,0.16686930306132508
104,0.00710547105248604,0.16690016981921652
105,0.0070388740888551946,0.16694028493523813
106,0.006965360812116335,0.1669837620232349
107,0.006882526856930858,0.16701725437404896
108,0.006781939825751285,0.16701319905105033
109,0.006641959359127375,0.16691646373212454
110,0.006501531715756275,0.16669427761792507
111,0.006559019862221131,0.16685097909967067
112,0.006394733766690931,0.16727807844964163
113,0.006267757918398037,0.1674487624339642
114,0.006196194769097955,0.16738537262679137
115,0.006131138092914389,0.16728207377884585
116,0.0060574453511266935,0.16718597230059673
117,0.0059580515095462964,0.1671168570514967
118,0.005819836618234036,0.16708095801068398
119,0.005665201887722335,0.16703508729580016
120,0.005518587978822082,0.16695207286789682
121,0.005424819262567468,0.16689416251139122
122,0.005347166422258722,0.16695689848900638
123,0.005273865982784022,0.1670590032204073
124,0.005221718876945262,0.16713690572187564
125,0.005178210575980983,0.16720272053058904
126,0.00513942339440019,0.1672557718505476
127,0.0051031247229881265,0.1672994949492839
128,0.005067389432881155,0.16733903836287803
129,0.00502938875477902,0.1673821677561401
130,0.0049824384899052575,0.1674429852256343
