Epoca,Erro_Quadratico_Medio
1,0.24614526454781402
2,0.2447301421722251
3,0.24900543715731183
4,0.25357589338730263
5,0.2567663048568322
6,0.25890238429429335
7,0.2609508601015973
8,0.2631505000880462
9,0.2650982207954677
10,0.2668440830641062
11,0.26845451950069193
12,0.2694672466624217
13,0.26939733670181304
14,0.2690490061540488
15,0.2688176857405761
16,0.26901278632231906
17,0.2698203512039756
18,0.27098180654265397
19,0.27239145154876093
20,0.27401857273037755
21,0.2758566123543394
22,0.27787657635993646
