Epoca,Erro_Quadratico_Medio
1,0.5201186680404501
2,0.5199185397396524
3,0.5242709801044435
4,0.5269066500989432
5,0.5287824301273267
6,0.5303596486108706
7,0.5321253090774173
8,0.5342496347278143
9,0.5370701597654773
10,0.5402715517373803
11,0.5432488066995882
12,0.5459170992759724
13,0.5479747906810672
14,0.5485387230506441
15,0.5481863290443664
16,0.5471863403644299
17,0.5460707280116459
18,0.5465346152351138
19,0.5480360693995815
20,0.5486947514065968
21,0.5478880772442838
22,0.5458615362985598
23,0.5449395210180872
24,0.5457235592035706
25,0.5471768232703674
26,0.5483415577582763
27,0.5489112160309517
28,0.549876278266195
29,0.5506967949658874
30,0.5511551235068286
31,0.5512159722371117
32,0.5509658881365969
33,0.5505544371532667
34,0.5501226905898451
35,0.5497640962701106
36,0.5495941340971573
37,0.5498133090685257
38,0.5502355774216203
39,0.5504137386358791
40,0.5501232363954448
41,0.5495859559971357
42,0.5490337929892596
43,0.5486329971877759
44,0.5483002693959543
45,0.5479624950684594
46,0.547765031436962
47,0.5475921256337937
48,0.5472154447525391
49,0.5467755784018165
50,0.5463026457820686
51,0.5463111537315657
52,0.5470928871735221
53,0.548085545217674
54,0.5490625476615305
55,0.5499779230943154
56,0.5508240560851455
57,0.5516600060443847
58,0.5525448872822953
59,0.5534808300476668
60,0.5544362064515349
61,0.5553602516786346
62,0.5561812263589218
63,0.5568113251523066
64,0.5572301021467274
65,0.557533400709867
66,0.5577735157052144
67,0.557968804778906
68,0.5581440136176532
69,0.558298665667037
70,0.5584331384457708
71,0.5585687788492883
72,0.5587147465790989
73,0.5588463694267958
74,0.5589521532029
