Epoca,Erro_Treino,Erro_Validacao
1,0.11529594746253378,0.12115835258989181
2,0.08303087213100456,0.08984942139272603
3,0.06668265393264844,0.07958944129849008
4,0.0522317944263778,0.07076422032769523
5,0.043071350242964934,0.06553043803323728
6,0.037135499647576356,0.06310956577407412
7,0.03268618329048502,0.06200633909950687
8,0.029344781176007955,0.061265321124477114
9,0.026571735461509774,0.06120377467377041
10,0.02391541689567831,0.0619163202808882
11,0.02132404018159505,0.06272046593218497
12,0.019148071295090177,0.06273799159211527
13,0.01736057997278784,0.06222010816146002
14,0.0158518935992724,0.06117503662964737
15,0.01445613576842232,0.05968563430709025
16,0.013227031756118588,0.05869707456014127
17,0.012224341917270582,0.05823403821094885
18,0.011379123437108424,0.05815696151846207
19,0.010622726250301978,0.05833889084171237
20,0.009938398225030056,0.05813185562252083
21,0.009194239218460286,0.05704837151344062
22,0.008580693511483434,0.05622461565916476
23,0.008066743051083802,0.055622283100696564
24,0.007628142136479039,0.055109810006424446
25,0.007249843115158399,0.05463723795763163
26,0.006918901051232037,0.0541940537332783
27,0.006625792670743919,0.0537834645446006
28,0.006364128836780286,0.05341075737950949
29,0.006129497570402311,0.053078705723149176
30,0.00591850948952844,0.052786964372478325
31,0.005728304510491723,0.052533015910391855
32,0.005556363737663103,0.052313220383546494
33,0.005400448407515548,0.05212352136291843
34,0.005258575522406716,0.051959830888454364
35,0.0051289991547311415,0.05181821106150738
36,0.005010190336764313,0.051694942830129854
37,0.004900815403504311,0.051586533964138474
