Epoca,Erro_Treino,Erro_Validacao
1,0.12456318192232534,0.13261094165921627
2,0.08717152066604791,0.10693713025934794
3,0.06366858067941136,0.09091984097482304
4,0.05124744305174905,0.08132401817627428
5,0.04313604521167892,0.07599448006580037
6,0.0361781303107713,0.07225339506095806
7,0.030609105116639185,0.06983123678936276
8,0.026857421630753473,0.06840954186275383
9,0.024285855865129928,0.06722519138192164
10,0.02239112461435837,0.06602251698408661
11,0.020877151248636334,0.065166634188699
12,0.019573881953783862,0.06433945842811697
13,0.018441642863550795,0.06332011985309814
14,0.017482654191290223,0.06220482275305588
15,0.016591147887868675,0.06121044476301242
16,0.01575935858510277,0.0603358254148961
17,0.014980993596540775,0.059501374302471655
18,0.014222729879355677,0.058698541931508114
19,0.013549910347798058,0.05798722080213925
20,0.013013190228146872,0.05743962643302629
21,0.012484193705198562,0.05699712450162073
22,0.011889568101176935,0.05652649110411631
23,0.011304006266326275,0.05618922143804442
24,0.010783152437888332,0.056013662630973064
25,0.010337315769322496,0.055945619990111675
26,0.009956187306895924,0.055943538380902914
27,0.009626373973508295,0.05597663973295452
28,0.009336001015237448,0.05602411234381186
29,0.009075705945453453,0.056073736711703535
30,0.008838951274237485,0.05611698013825656
31,0.008621994951733316,0.05614420066891305
32,0.00842306650243876,0.05614459411573576
33,0.008240937431820233,0.05611404653224547
34,0.008074106360341797,0.05606116884166069
35,0.007920693224708817,0.05599943359980023
36,0.007778416934630919,0.05593733024507644
37,0.007644588296431176,0.05587755050886908
38,0.007516022174830728,0.055820303600148585
39,0.007388614277361538,0.055766459422995844
40,0.007256187841807873,0.0557207970578645
41,0.00710744018305703,0.055697592663378676
42,0.006916773246768423,0.05573298105820103
43,0.006617251492039729,0.05591509873661263
44,0.006158286590009521,0.05644369944346107
45,0.005956635998533474,0.05698537400257553
46,0.005837482237824657,0.05646809108177221
47,0.005733605824080487,0.05614956285376282
48,0.005644289820875873,0.05597501215505372
49,0.005565265626756912,0.05587310719727807
50,0.005493849534420409,0.05580530039326744
51,0.005428486367351774,0.05575466286345071
52,0.005368122126525852,0.055712915523054796
53,0.005311978156916298,0.05567541830396351
54,0.005259445077606374,0.0556391601105688
55,0.005210019868864448,0.055601863882322924
56,0.005163261585171426,0.05556152420875382
57,0.005118753387295099,0.05551610442787427
58,0.005076060221152445,0.055463262234112666
59,0.005034666889786539,0.05540001362616578
60,0.0049938663845738515,0.0553222334059472
