Epoca,Erro_Treino,Erro_Validacao
1,0.12791192318750502,0.13049762819187657
2,0.0805114768807877,0.10472151750363058
3,0.06083923867006047,0.1051897847157714
4,0.05069686380767844,0.1055203880890814
5,0.041080278092861376,0.10112035369728088
6,0.031763258811219226,0.09544838592491861
7,0.02382490470873139,0.09104707474508898
8,0.01837934864123997,0.08798262749391163
9,0.014833692444631159,0.08557929396727029
10,0.012377706071291183,0.08359710699557521
11,0.010609065251882733,0.08200624406577776
12,0.009245279768174571,0.08104409240586992
