Epoca,Erro_Quadratico_Medio
1,0.24367915090415532
2,0.2265544694594135
3,0.22075643721805108
4,0.21740646871925215
5,0.21461532646867607
6,0.21235726328890084
7,0.21073616593338165
8,0.2097611059351475
9,0.20929177552737424
10,0.20918907044394955
11,0.20936748854417192
12,0.2097437822564889
13,0.21023966659072452
14,0.21082160536117026
15,0.21147357156166588
16,0.21217320370456408
17,0.21289666853817563
18,0.21362412377705983
19,0.21434041792537314
20,0.2150311458547823
21,0.21567759037187653
22,0.21625848957049665
23,0.21676023611249445
24,0.21718545881162146
25,0.21755138757460551
26,0.21788170350575156
27,0.21819957764713616
28,0.21852463897907415
29,0.2188725463081255
30,0.21925450372790214
31,0.21967385496344602
32,0.22011833829324962
33,0.2205546152986512
34,0.22094346645304963
35,0.2212714793154133
36,0.22155340259698555
