Epoca,Erro_Quadratico_Medio
1,0.5822054116974833
2,0.5958245670608314
3,0.5868018149636853
4,0.5796823831692197
5,0.5735010064374039
6,0.5661450075183502
7,0.5628247830853595
8,0.5615107508400055
9,0.558268410323955
10,0.5519886312821689
11,0.546833201086547
12,0.5425121926767275
13,0.5387203201764612
14,0.5354606511520379
15,0.5318731185887204
16,0.5295128001985147
17,0.5278831281348156
18,0.5259025252344449
19,0.5238548360808454
20,0.5221371455534
21,0.5208908054380013
22,0.5198624932180026
23,0.5189644533501544
24,0.5182563603365044
25,0.5179338181799754
26,0.5178671359860523
27,0.5172903893235042
28,0.5168847930597474
29,0.516826517822052
30,0.5169906608607188
31,0.5175123327320976
32,0.5192710664861468
33,0.5220958533999914
34,0.5210658344303912
35,0.5196485742212635
36,0.5187401762505055
37,0.5182253707281537
38,0.5179348777811108
39,0.5177571480543933
40,0.5176412045841432
41,0.5175454361508438
42,0.5173946963070876
43,0.5171106085038211
44,0.5167142621844656
45,0.5163164259803039
46,0.516037084901024
47,0.5160166486014257
48,0.5164654970291965
49,0.51763804777191
50,0.5183991818115802
51,0.5160428614848023
52,0.51311979310984
53,0.5114704779857924
54,0.5108743098127021
55,0.5109400254037911
56,0.5117648864600505
57,0.5131833607040502
58,0.510726418173896
59,0.5069689235034541
60,0.5036142491989827
61,0.5011186908575266
62,0.4993209913574359
63,0.4980580863148399
64,0.4970841147255632
65,0.49619197888725475
66,0.4953258696670051
67,0.49436511255739723
68,0.49340016234650474
