Epoca,Erro_Treino,Erro_Validacao
1,0.47116522068255196,0.47699802716274803
2,0.4332575656472436,0.4511734413596624
3,0.4024533777704949,0.42780630744588033
4,0.3744174248435685,0.40539514566733026
5,0.3504047470858771,0.38631686535526466
6,0.32519838925072875,0.3709573723963015
7,0.2980923806397202,0.3553043422542094
8,0.27129629497940566,0.3363810581063947
9,0.2493223655778851,0.3208245749757679
10,0.23019324395756477,0.30683344700056064
11,0.21434581529361343,0.29510723480781076
12,0.20107787909434724,0.2853885850818569
13,0.18993108115046642,0.27776338747983065
14,0.18066009495016613,0.2713984573530089
15,0.1727637975585285,0.26543249503063465
16,0.1657764881212975,0.25983209128880036
17,0.15946038238275737,0.2548734747877136
18,0.15361596440928696,0.25064045240794414
19,0.14784355100689742,0.24684195896554892
20,0.14068024163525533,0.24201376017261222
21,0.1324790186994454,0.2354063570106115
22,0.12408699259337122,0.22917191224359856
23,0.11734905434846696,0.22316963072558185
24,0.11217646593592666,0.21770030184494837
25,0.1079254779263001,0.21306373322142924
26,0.10441453198554418,0.20923184535875236
27,0.10147931510731382,0.2060543057084865
28,0.09895720404709614,0.2033750136016994
29,0.09671936256336508,0.20108240222184745
30,0.09465397643572968,0.19907030621628866
31,0.0926715223784207,0.19723968907904255
32,0.09076706597595162,0.19556148538703347
33,0.08897924027236442,0.1940527807415489
34,0.08732454750482564,0.19272386135343658
35,0.08579503308682768,0.19157522667071022
36,0.08434281448442495,0.190590971333105
37,0.08281998630512842,0.18972913778610437
38,0.08071119147575863,0.1888908369893837
39,0.0772140891546756,0.1880844988680682
40,0.07358958575639424,0.18734682290393437
41,0.07091725457106275,0.18647895141990212
42,0.06895996378845569,0.18563397749569577
43,0.06737249622407439,0.18486412498192709
44,0.06596944797141349,0.18411094091153973
45,0.06464282018439522,0.18329470984415797
46,0.06332358565862174,0.18234350995858034
47,0.061946401243059196,0.18120000468598765
48,0.06037310609760111,0.17987009233906387
49,0.05825447765198573,0.17853253150270937
50,0.05437304661631568,0.1767508514798681
51,0.04889019910680579,0.17292431831736893
