Epoca,Erro_Treino,Erro_Validacao
1,0.47917276943679565,0.4846856247616359
2,0.47106173548465036,0.4774578893174322
3,0.46400757412985444,0.47124885745942624
4,0.4558907774804851,0.4645168526697168
5,0.4470780327756547,0.4577395460914976
6,0.43820188320656234,0.45166437398394416
7,0.4294738192790984,0.44618031259915475
8,0.4205965852557694,0.4410556605009974
9,0.41106306563246886,0.43598514265402055
10,0.4009550832299018,0.4294752059623401
11,0.3900455807441234,0.4210104326123228
12,0.3783301403510579,0.411549278761815
13,0.36562703428977333,0.40119707267230553
14,0.35132318556490827,0.38953136141118455
15,0.33568970029960365,0.37641965244457626
16,0.31995483041871275,0.3626350546213999
17,0.3044584631846766,0.34969922525129854
18,0.2899012072943668,0.3386233628492213
19,0.27657628199756645,0.3292816013215204
20,0.2642318875322769,0.3214482030139701
21,0.2526881406291989,0.31482091122191824
22,0.24159126425151098,0.30898438124790145
23,0.23117174805020227,0.3036296135336361
24,0.22116576807611185,0.298640587680564
25,0.21163883730909447,0.29399532750140894
26,0.20251730469154755,0.2896880404688275
27,0.19316773133531837,0.2854196330202596
28,0.18362498215547354,0.2805068759833804
29,0.17388650108865059,0.2748425378202551
30,0.1643808505977066,0.2691866917729256
31,0.15538961436673332,0.264067212978274
32,0.14698882049709322,0.2595433957909854
33,0.13934835358307118,0.25545681844075996
34,0.13239556459719107,0.25177963395969033
35,0.12599637650001572,0.24837767909602626
36,0.12009809116518065,0.2451238578974148
37,0.11463184730175337,0.2419886544449858
38,0.10952758185051717,0.23899904059056842
39,0.10473047068701409,0.23618870605158615
40,0.10021944768438204,0.23353225751240667
41,0.09600142635171409,0.2309481071770041
42,0.09207767645657132,0.22839461792701585
43,0.08844613447375327,0.22589696892561867
44,0.08510933536614676,0.22351173277543865
45,0.08204331369656068,0.22129185525525236
46,0.07920807463254437,0.21925953345792357
47,0.0765709399988001,0.2174131838641524
48,0.0741020932101122,0.2157331670738468
49,0.07177987304701353,0.21418106968451509
50,0.06960056169925927,0.21270257006859344
51,0.06755013194319369,0.2112636485944359
52,0.06561538233313144,0.20985176085626084
53,0.06378811027676556,0.20845403368245286
54,0.0620573088651949,0.2070835261861348
55,0.06042074500884922,0.20577251542662986
56,0.05887696902778995,0.2045335535130852
57,0.057401063486603815,0.2033645319552522
