Epoca,Erro_Treino,Erro_Validacao
1,0.09994124343812008,0.11609414351623112
2,0.06909873183499468,0.0942074736693591
3,0.053069936374947224,0.08344180362958073
4,0.042690729718124584,0.07812208934629493
5,0.035114723922904593,0.07552334146256878
6,0.02930851839783475,0.07379021833693551
7,0.02465871087572281,0.07203601628545776
8,0.020838605257613812,0.0701456009899005
9,0.017691796726636982,0.06843029704974019
10,0.015138812201702228,0.06704726051578451
11,0.013128684427480433,0.06597124179680006
12,0.01152033570345422,0.06517113562620304
13,0.010138925058004263,0.06462310057959803
14,0.008865974662762819,0.06437563048863931
