Epoca,Erro_Treino,Erro_Validacao
1,0.465942612798199,0.4766254665496865
2,0.4197920789444127,0.44882831858297906
3,0.38295110764058604,0.4206939621697809
4,0.3524385142186976,0.39735606302206034
5,0.3238861290998445,0.3764697875912821
6,0.29686919541083845,0.36020772522451416
7,0.2693016350689572,0.34387974808152727
8,0.2428067331191801,0.32781236956081494
9,0.21697551319119854,0.3125822709097337
10,0.19339049531073102,0.29913616358637396
11,0.1746092251760896,0.29057715294522773
12,0.15838680342197037,0.2842730139188602
13,0.14649293985826722,0.278015593312633
14,0.13682571107942518,0.2699489374641412
15,0.128701546836056,0.2643871779907437
16,0.12004395966358318,0.25938154567880245
17,0.1099467530408939,0.25280382216530056
18,0.09999916561542249,0.24627478104753237
19,0.09022018256896204,0.23904344551598344
20,0.08341893827502177,0.2329614663812336
21,0.07798556527675342,0.22761912231465595
22,0.07325727832230468,0.22280935042332917
23,0.06909101868072172,0.2182426829253142
24,0.06555994899811539,0.21408075853109165
25,0.06242057917125206,0.2104158995277162
26,0.059599693846677786,0.2071485073485753
27,0.05707334324074432,0.2042464188739619
28,0.05485597850892096,0.20170749690400858
29,0.052930496528099294,0.19950929641407053
30,0.051203864327350926,0.19761726739484126
31,0.04981029248182507,0.19621245978168753
32,0.04840309203036375,0.19540182025734695
33,0.046636484580645864,0.1946489097499917
34,0.044936512670682376,0.19378347546230074
35,0.043495175576949326,0.1928044905446723
36,0.042190598285149636,0.19178594000057184
37,0.04098771898786331,0.1910439944188747
38,0.03983624470440769,0.19042293989486897
39,0.03876441488016731,0.18994726782272126
40,0.037897670083199664,0.189585657628945
41,0.03718649645824948,0.1891028793128593
42,0.036380661881926055,0.18834247263274093
43,0.035405466154426336,0.1874336805380544
44,0.03426272830963307,0.18654009896019777
45,0.032711791865249674,0.18574174654500383
46,0.030265602432019586,0.1851483474362526
47,0.026895639114254122,0.1841233411300218
48,0.022901717232258246,0.181836848354243
49,0.019573164475277672,0.17906318237797622
50,0.017506265456304702,0.17713514912309933
51,0.016020573904428886,0.17574403064973085
52,0.0148896926367533,0.17475464440394697
53,0.01399587480802333,0.1740136889352718
54,0.013214442653528708,0.17342116231290217
55,0.01255658640590667,0.17281845777717295
56,0.011992193351999287,0.17223806788214632
57,0.011527528884865221,0.17173914558100942
58,0.011055624764290603,0.1712571307609862
59,0.010636320068846883,0.1705531623281201
60,0.010266635875784743,0.16967820734843925
61,0.009948070578561213,0.1688994989300979
