Epoca,Erro_Quadratico_Medio
1,0.5273176667947481
2,0.535330764168945
3,0.5486898724646184
4,0.5575244827501202
5,0.5513652325522361
6,0.5405173467562784
7,0.5327474507067489
8,0.5283970467033076
9,0.5249294427269451
10,0.5224662579854944
11,0.5219856426979991
12,0.5171751945054424
13,0.5111649154113524
14,0.5074138020766219
15,0.5042508237324976
16,0.5018269614058393
17,0.5006319006337964
18,0.49994607371101923
19,0.49985635641711323
20,0.5011088943781412
21,0.5018175261727319
22,0.5023136255302029
23,0.5013383663897591
24,0.49759428795263705
25,0.4960606703769735
26,0.4946322047568762
27,0.49351735999968277
28,0.49258929764579734
29,0.4919037648032638
30,0.49101633384924703
31,0.49009152247014776
32,0.48892853177863477
33,0.4876472531568801
34,0.4863431649117813
35,0.4853578020014017
36,0.4844832378916415
37,0.4836888356817521
38,0.4829696929055413
39,0.4823027446859262
40,0.4816824626742988
41,0.4811540928371725
42,0.48075363932465015
43,0.48042078431119284
44,0.48012843633438357
45,0.48000503318676774
46,0.48010031240424345
47,0.48010606832173963
48,0.48000984682229025
49,0.4798531776683628
50,0.4796748405475192
51,0.47949786880358725
52,0.47933335442488667
53,0.4791862381222093
54,0.47905833903143
55,0.4789497923348801
56,0.4788598864676063
57,0.47878756776939985
58,0.47873172206391945
59,0.4786913267820063
60,0.4786655378049546
61,0.4786537476328437
62,0.4786556378657348
63,0.4786712461033078
64,0.4787010706567053
65,0.4787462447631064
66,0.47880882670364894
67,0.47889227299802956
68,0.4790021727391193
69,0.47914724395772007
70,0.4793401595075336
71,0.4795963675787933
72,0.4799265491226042
73,0.4803195779052419
74,0.48072912792837486
