Epoca,Erro_Treino,Erro_Validacao
1,0.5491275856520674,0.5569449245087053
2,0.5043710983599581,0.5116592234881383
3,0.4910481615373335,0.4991561858390273
4,0.48352329740712824,0.4928246151556724
5,0.47789380708848783,0.48859313934340837
6,0.4730904028997645,0.4853208445593134
7,0.46869873299281356,0.4825463852822015
8,0.4645113378367144,0.48002407432817323
9,0.4604191010236763,0.47761943730619133
10,0.45636619665946215,0.4752657729992178
11,0.45232344141421,0.4729366798505461
12,0.4482756509943657,0.47062815895105503
13,0.44421749436220764,0.4683447641528916
14,0.4401508457117516,0.46608950218515416
15,0.4360796482134331,0.4638596696337963
16,0.4320046678895465,0.46164920700616485
17,0.427924696387568,0.4594551823498009
18,0.4238457935897447,0.45728243585640044
19,0.4197899891210081,0.4551401562617681
20,0.41579233313450176,0.4530323609625545
21,0.41188696650970946,0.4509540499701547
22,0.40809519119543475,0.44889878539682887
23,0.40442443313483445,0.4468661875270334
24,0.4008731364242562,0.44485958340867765
25,0.3974337954516679,0.4428798764021636
26,0.3940939223214143,0.4409230653832571
27,0.3908374371713345,0.43898118489549437
28,0.3876462250687549,0.43704361401123343
29,0.38450052810609947,0.4350970023949658
30,0.38137782187221153,0.43312364811305387
31,0.3782507100070613,0.43109898795431456
32,0.3750854028342818,0.4289898047033589
33,0.37184490256439306,0.4267579318421549
34,0.3685045094710399,0.4243798306873975
35,0.3650805362810066,0.4218842249008259
36,0.3616403621954872,0.4193607034402263
37,0.35825876015597,0.41689168129785137
38,0.35497078655972125,0.41449594773734166
39,0.35177547861672975,0.41215206686044836
40,0.34865970019883574,0.40983789387441144
41,0.34561106259678065,0.4075462236305573
42,0.3426203247772081,0.40528319230193255
43,0.3396805431709183,0.403060882378269
44,0.33678646333861173,0.40089068596469524
45,0.33393456783272946,0.3987797394374581
46,0.3311232212532355,0.39673009272731896
47,0.32835248723989896,0.39473941820384467
48,0.32562353719280174,0.3928024255608156
49,0.32293779420484375,0.3909125597692982
50,0.3202960680946548,0.3890635781746209
51,0.31769791358246474,0.38725058468282353
52,0.3151412967615455,0.3854703341008804
53,0.3126225149271088,0.3837209605390477
54,0.3101362721108441,0.3820014531501088
55,0.30767584173475016,0.38031114568637303
56,0.30523329348962813,0.37864933867039047
57,0.3027998048846728,0.3770150575747497
58,0.30036612192454976,0.3754069032770712
59,0.2979232677926826,0.3738229627632776
60,0.2954635773352624,0.37226080269741674
61,0.29298198848034757,0.37071763420849213
62,0.29047724432857874,0.36919073991120266
63,0.2879524385005893,0.36767811816156243
64,0.28541446924648345,0.36617907791962784
65,0.2828724837604561,0.36469441780637335
66,0.28033591269137276,0.3632259971124698
67,0.27781283746193275,0.3617758673235322
68,0.27530914931309913,0.3603454028904249
69,0.2728284830080562,0.3589348240828771
70,0.2703725867451192,0.3575432181085974
71,0.2679417832806338,0.3561689076299398
72,0.2655353500327434,0.3548099311279881
73,0.26315180406740885,0.35346443840705366
74,0.2607891529665328,0.35213087755385963
75,0.2584451895623976,0.3508079138310963
76,0.25611790051421374,0.34949407268120963
77,0.25380603104167887,0.34818715594012334
78,0.2515097833500902,0.34688357137511844
79,0.24923150222731816,0.3455778679409414
80,0.24697600901454092,0.344262983401705
81,0.2447500668966941,0.3429318257976642
82,0.24256066545226806,0.3415802410159824
83,0.2404127630740388,0.34020979393687717
84,0.2383079372388419,0.3388279097129259
85,0.23624462978140692,0.33744503649596824
86,0.23421926796843986,0.33607116508981505
87,0.23222732022638645,0.3347137134132047
88,0.23026397653411962,0.3333768648086378
89,0.2283245707129538,0.33206156037256235
90,0.22640490176130937,0.3307655836583617
91,0.22450150019269885,0.329483667531543
92,0.2226117962149118,0.3282078668788007
93,0.22073415379577319,0.3269284750119194
94,0.2188678161452672,0.32563551212836667
95,0.21701285276155075,0.32432044254223347
96,0.21517013717796749,0.32297758838617435
97,0.21334129892284592,0.3216048512829907
98,0.21152859073543523,0.3202036679865454
99,0.20973467141117208,0.3187783791251207
100,0.20796234041793693,0.3173353015498028
101,0.2062142572332916,0.3158817797093699
102,0.2044926810548555,0.3144253902737261
103,0.20279929047257272,0.312973362350215
104,0.20113515131159954,0.31153221990494745
105,0.19950086064659028,0.3101076486133649
106,0.1978968186018602,0.3087045804879037
107,0.19632351249100302,0.30732743924927564
108,0.19478168217534325,0.30598041575760604
109,0.193272286273904,0.30466760573845086
110,0.19179628495631515,0.30339289674445213
111,0.19035434372041662,0.30215963030041065
112,0.1889465899186627,0.3009702000441361
113,0.1875725084603178,0.29982577697741597
114,0.1862309851178953,0.2987262656543109
115,0.18492044762400406,0.29767047181650724
116,0.18363903937892753,0.29665638805816275
117,0.1823847770288638,0.295681500009696
118,0.18115566865618543,0.2947430506675756
119,0.1799497888747303,0.293838239293118
120,0.1787653171929376,0.2929643566392439
121,0.17760054912837453,0.29211886903962897
122,0.17645388918484525,0.29129946530720774
123,0.17532383322608563,0.2905040776621076
124,0.17420894606374418,0.289730884319417
125,0.17310783860198314,0.2889782983848018
126,0.17201914776579524,0.28824494566463765
127,0.17094152171287025,0.28752963270445464
128,0.1698736124234527,0.2868313055401486
129,0.1688140774571141,0.28614899916521774
130,0.1677615920419166,0.2854817777480374
131,0.16671487114689423,0.28482866659193173
132,0.1656726982550759,0.2841885792031913
133,0.1646339531611298,0.2835602467597129
134,0.16359762634136654,0.2829421618819619
135,0.1625628048446176,0.2823325513908473
136,0.16152861753402128,0.28172938989297536
137,0.1604941376292828,0.2811304548054313
138,0.15945825560682225,0.2805334059027889
139,0.15841954978227352,0.27993585733528975
140,0.1573761904243164,0.2793354084975499
141,0.15632591654529465,0.2787296173535792
142,0.15526612677146903,0.2781159303464559
143,0.15419412595808063,0.27749161422401664
144,0.15310755243571195,0.2768537538580929
145,0.15200495129294764,0.27619937464991406
146,0.15088635098741177,0.27552570872248106
147,0.14975360604046117,0.27483055463013145
148,0.14861030807033299,0.27411261516198465
149,0.1474612781379552,0.273371691127123
150,0.14631187169028992,0.27260868295305357
151,0.14516735491209817,0.27182545804603186
152,0.14403246992172633,0.27102469362636666
153,0.14291117140095266,0.2702097603646868
154,0.14180648135979057,0.2693846194488652
155,0.14072043547260427,0.268553654231467
156,0.1396541206785856,0.26772139402288403
157,0.1386078043619792,0.26689217667526394
158,0.13758113902637148,0.26606985530882504
159,0.13657340967001713,0.26525763331873414
160,0.13558378253498837,0.26445803812557106
161,0.13461151354455222,0.2636729812642131
162,0.13365608070100335,0.2629038367973685
163,0.13271721680402365,0.26215149521049996
164,0.13179483917970375,0.2614163887759601
165,0.1308889024526222,0.26069851198593463
166,0.12999922891258728,0.2599974641591844
167,0.1291253779942865,0.25931252346231787
168,0.12826659098018883,0.25864273884092887
169,0.1274218059338238,0.25798701595076184
170,0.1265897098011579,0.2573441787106492
171,0.12576879164618213,0.2567130004273259
