Epoca,Erro_Quadratico_Medio
1,0.7447762918337851
2,0.6258257898826615
3,0.5880640582144911
4,0.5701193986482437
5,0.5600200081905122
6,0.5537709834545872
7,0.5496938675350151
8,0.5469839693010591
9,0.5451947276407975
10,0.5440423757938998
11,0.5433392934230754
12,0.5429603431371356
13,0.5428094488495812
14,0.5427977451716943
15,0.5428481314060037
16,0.5429151056508114
17,0.542990086482306
18,0.5430790447514993
19,0.543170160766298
20,0.5432211188924028
21,0.5431817984380922
22,0.5430314622033787
23,0.5427883653369913
24,0.5424876408787338
25,0.5421603012515519
26,0.5418285411988395
27,0.5415085445801049
28,0.5412128715817085
29,0.5409519739356585
30,0.5407359030098663
31,0.5405756534452958
32,0.5404819032524094
33,0.5404575211790167
34,0.5404817156377475
35,0.5404983668221371
36,0.5404435942590654
37,0.5403058045380417
38,0.5401329755992417
39,0.5399809345458206
40,0.5398794679561999
41,0.5398330194992425
42,0.5398328741298033
43,0.5398672830825199
44,0.539926199246483
45,0.5400012556713962
46,0.5400837839453506
47,0.5401638080216407
48,0.5402311702087107
49,0.5402780349231031
50,0.5403011682160586
51,0.5403027676210715
52,0.5402896702671208
53,0.5402716036474847
54,0.540259272989051
55,0.5402627303823705
56,0.5402900995307824
57,0.5403465408365317
58,0.5404332970431998
59,0.5405466932532886
60,0.5406771017314607
61,0.5408082113844238
62,0.5409174313880428
63,0.5409784666455589
64,0.5409662766371176
65,0.5408627408051421
66,0.5406600663035893
67,0.5403601615793099
68,0.5399710265963499
69,0.5395027679184247
70,0.5389650383666222
71,0.5383660893391685
72,0.537712753470451
73,0.5370106704610222
74,0.5362643972620084
75,0.5354773376856389
76,0.5346516027287127
77,0.5337880120557911
78,0.532886500826864
79,0.5319471618705861
80,0.5309719213303956
81,0.5299663535432977
82,0.5289406009831078
83,0.5279084279352749
84,0.5268846116964638
85,0.5258822225331102
86,0.5249111906187834
87,0.5239782225470578
88,0.5230873054938273
89,0.5222401612021518
90,0.521436444114824
91,0.5206737881801351
92,0.5199479408466221
93,0.51925319322121
94,0.5185831330460817
95,0.5179315247646787
96,0.5172930415663175
97,0.5166636852692063
98,0.5160408920716235
99,0.5154234113581563
100,0.5148110639545459
101,0.5142044704190548
102,0.5136047960631813
103,0.5130135107420877
104,0.5124321483902784
105,0.5118620766727043
106,0.5113043153710669
107,0.5107594464514502
108,0.510227636831063
109,0.5097087560736127
110,0.5092025342219901
111,0.5087086940644291
112,0.5082270170750143
113,0.5077573443790373
114,0.5072995433495006
115,0.506853473612009
116,0.5064189720066626
117,0.5059958596097045
118,0.5055839640763536
119,0.5051831481901791
120,0.5047933375942375
121,0.5044145440891555
122,0.5040468837861817
123,0.5036905912067381
124,0.5033460312149963
125,0.5030137107795472
126,0.5026942922991371
127,0.5023886098048713
128,0.5020976888453799
129,0.5018227702329904
130,0.5015653369749027
131,0.5013271425709213
132,0.5011102375626272
133,0.5009169902509388
134,0.5007500976573824
135,0.5006125846869012
136,0.5005077923211417
137,0.5004393562720534
138,0.500411170249932
139,0.5004273075153026
140,0.5004918396728121
141,0.5006084494311729
142,0.5007797028860209
143,0.5010058672023151
144,0.5012833043879177
145,0.5016028189355808
146,0.5019488321123435
147,0.5023004990011551
148,0.5026352296249116
149,0.5029334840669857
150,0.5031825071547636
151,0.503377313966655
152,0.5035191852615593
153,0.5036132091826379
154,0.5036661925996851
155,0.5036853799613958
156,0.5036777921642681
157,0.5036498513843954
158,0.5036070811951487
159,0.5035538354180216
160,0.5034931055485156
161,0.5034264777909337
162,0.5033542869559806
163,0.503275970510719
164,0.5031905720297647
165,0.5030972871171155
166,0.5029959111121879
167,0.502887071866771
168,0.5027722165705227
169,0.5026534185720517
170,0.502533117235836
171,0.5024138871247832
172,0.5022982845463702
173,0.5021887761948444
174,0.5020877308846404
175,0.5019974476448752
176,0.5019201925503799
177,0.5018582148619884
178,0.5018137053253973
179,0.5017886434205665
180,0.501784458578407
181,0.5018014191459013
182,0.5018377076205881
183,0.5018883206300165
184,0.5019442900348533
185,0.5019930551450895
186,0.5020205612040246
187,0.5020145084363278
188,0.5019671009231216
189,0.5018760584311952
190,0.5017440538466257
191,0.5015773687704874
192,0.5013842584656966
193,0.5011733115362791
194,0.5009521414368217
195,0.5007266538289407
196,0.5005008957111432
197,0.5002773091866455
198,0.5000571588762805
199,0.49984095232711756
200,0.4996287640988552
201,0.4994204487901774
202,0.49921576511266313
203,0.49901444092523933
204,0.4988162036622307
205,0.49862079235795825
206,0.4984279607940032
207,0.4982374769519234
208,0.49804912145260744
209,0.49786268632337183
210,0.49767797473178915
211,0.4974948019311281
212,0.4973129973936561
213,0.49713240788176055
214,0.4969529010070964
215,0.49677436868188174
216,0.4965967298191877
217,0.4964199317250497
218,0.4962439498433977
219,0.49606878581901215
220,0.49589446415581084
221,0.4957210279869629
222,0.49554853458695464
223,0.49537705123504855
224,0.4952066519153403
225,0.4950374151622168
226,0.4948694231820324
227,0.49470276223774345
228,0.494537524188634
229,0.49437380903105854
230,0.49421172827663795
231,0.4940514090150655
232,0.4938929985215874
233,0.4937366692654361
234,0.49358262413398435
235,0.49343110158266107
236,0.4932823802205652
237,0.49313678200793937
238,0.4929946727360773
239,0.492856457764966
240,0.492722570156394
241,0.49259344755691675
242,0.49246949392995804
243,0.4923510233940614
244,0.4922381872848668
245,0.4921308933582743
246,0.4920287376640991
247,0.49193098140319114
248,0.49183660832548615
249,0.4917444815386865
250,0.4916535771085884
251,0.49156321935682507
252,0.49147321305956665
253,0.49138379293792817
254,0.491295389335699
255,0.4912082982034829
256,0.4911223919866567
257,0.49103699325078565
258,0.4909509663329777
259,0.490862992023124
260,0.49077191260587644
261,0.49067700926647556
262,0.4905781186996266
263,0.49047558153719834
264,0.49037008481956484
265,0.49026247925679256
266,0.4901536284902899
267,0.49004431220266137
268,0.4899351794718103
269,0.48982673805968474
