Epoca,Erro_Treino,Erro_Validacao
1,0.12208865210872463,0.14372405321610443
2,0.07947584719068819,0.11994156782116476
3,0.05985371330931985,0.10926068701669216
4,0.04685622749202239,0.1017959526568155
5,0.03652122578146988,0.09422707991384692
6,0.028535362809611903,0.08725118242375024
7,0.022809602263060103,0.08184815083717084
8,0.018875407385146408,0.07822051472067665
9,0.01624550952125893,0.07590072605170811
10,0.014214258997556458,0.07339282629355516
11,0.012093739296372242,0.06948801070270666
12,0.010290996967682245,0.06641524932866127
13,0.009001958082133617,0.06469390103006406
