Epoca,Erro_Treino,Erro_Validacao
1,0.16715866701433837,0.19954376643597696
2,0.11772488702692839,0.15604178590393827
3,0.09206703194682599,0.1293455183622356
4,0.07516399726995154,0.11027837212061854
5,0.06287430947374557,0.09752205868748715
6,0.05373322280367606,0.0897859297054543
7,0.04674679454655634,0.08510080312685628
8,0.04129060502500285,0.08209727022583209
9,0.03693957482289138,0.07996342825869755
10,0.0333958544501016,0.0783015695980116
11,0.030441445330806446,0.07693112503654898
12,0.02792358669779366,0.07576252181911206
13,0.025742974499083325,0.07473000012947072
14,0.023834796682494844,0.07377725085221346
15,0.02215021414663839,0.07286586699521902
16,0.02064980102894125,0.0719822321164719
17,0.019305588348186464,0.07113282577901904
18,0.018101351014339864,0.07033044291441606
19,0.01702711930586517,0.06957925461401739
20,0.016072096926756554,0.06887151341197993
21,0.015222415429211452,0.06819714718535119
22,0.014464201732958856,0.06755161264181556
23,0.013786041178210627,0.06693576339053799
24,0.01317749813655583,0.06635228044613335
25,0.012626915542169295,0.06580213375302782
26,0.012121820815871891,0.06528356511073288
27,0.011650999224523548,0.0647936376981704
28,0.011207149402984128,0.06433052806579953
29,0.010787723915346199,0.06389553246544045
30,0.010389796526334325,0.0634925892976621
31,0.010005558905961906,0.06312569615993065
32,0.009627796483185284,0.06280017204389766
33,0.00926071050812515,0.06252453111341606
34,0.008916729711942632,0.06230361720373627
35,0.008599024254291118,0.062132682381225844
36,0.008307643879157377,0.06200227510133468
37,0.008045196220703325,0.0618979756834342
38,0.007810574794661635,0.061804243634309655
39,0.007598271276368315,0.06171266270471068
40,0.007401842851223611,0.06162472672457877
41,0.007215785843485938,0.06154913045660125
42,0.00703564195581578,0.06149736552070788
43,0.00685824654656392,0.06147973700120618
44,0.006683847146044297,0.061499004016008434
45,0.006518544003383895,0.061534067427637916
46,0.0063621599870342885,0.06151306988254906
47,0.006189344118896941,0.0613436201382433
48,0.006001482151352076,0.061077949655078734
49,0.005835327136734824,0.060859970518182545
50,0.005695855696622465,0.0607116170815882
51,0.005574922986484641,0.060604849079793216
52,0.005466948517360543,0.06051974147090808
53,0.005368736537086058,0.060445789804312776
54,0.005278337677761365,0.060377676386522874
55,0.0051944596657023355,0.060312714761362275
56,0.005116182027343872,0.06024954593137469
57,0.005042810707997891,0.060187484872702014
58,0.004973798996666599,0.06012618992910587
