Epoca,Erro_Quadratico_Medio
1,0.2111370843564977
2,0.20107063460170363
3,0.19989456214092502
4,0.2003973791753749
5,0.20112537460350582
6,0.20190791604876335
7,0.2027876153468172
8,0.20379040374577975
9,0.20482524782888228
10,0.2058157919934032
11,0.2067168500510372
12,0.20749887764267388
13,0.2081592251246305
14,0.20872211682352346
15,0.20921229914698397
16,0.20963560243199392
17,0.20998331428474395
18,0.2102454100238161
19,0.21042935138512664
20,0.21057537565517465
21,0.21072596571034552
22,0.2108803337667831
23,0.2110237580632223
24,0.21115346920535347
