Epoca,Erro_Quadratico_Medio
1,0.7398431148687638
2,0.5775862484007257
3,0.5395013716520016
4,0.523171774833916
5,0.5143217112831691
6,0.5089100683357249
7,0.5053580253725914
8,0.5029233543843445
9,0.5012125586265898
10,0.4999986271271733
11,0.49914205040892934
12,0.4985526505316209
13,0.4981695513289313
14,0.49795003140796196
15,0.4978630664740257
16,0.49788543712647987
17,0.49799925669853595
18,0.4981903255045855
19,0.49844702280828085
20,0.498759585576913
21,0.49911967025778065
22,0.4995201076417904
23,0.499954772377292
24,0.500418506610192
25,0.5009070567351601
26,0.5014169977610571
27,0.5019456314825238
28,0.5024908551010918
29,0.5030510069905677
30,0.5036247053453722
31,0.5042107026258748
32,0.504807781885822
33,0.5054147160456908
34,0.5060302949326174
35,0.5066534014517815
36,0.5072830998378031
37,0.5079186974994008
38,0.5085597576047955
39,0.5092060589830426
40,0.5098575069051972
41,0.5105139847509657
42,0.5111751083220984
43,0.5118398309875682
44,0.5125059183343513
45,0.513169544108774
46,0.5138255436173139
47,0.5144686901035861
48,0.5150954347730837
49,0.5157048560299712
50,0.5162982430780376
51,0.5168779481347529
52,0.5174464101085031
53,0.5180056983774153
54,0.5185574338603521
55,0.5191028399438947
56,0.5196427852517865
57,0.520177798156036
58,0.5207080832335943
59,0.5212335654211873
60,0.521753963910626
61,0.5222688790358909
62,0.522777869162885
63,0.5232804984132952
64,0.523776344091854
65,0.5242649598307919
66,0.5247457942916329
67,0.5252180666302748
68,0.5256806028840254
69,0.5261316488551637
70,0.5265687028236778
71,0.5269884571844266
72,0.5273869812381642
73,0.5277602600251795
74,0.5281050573932691
75,0.5284198206724554
76,0.5287051948186123
77,0.5289638807136976
78,0.5291999520573536
79,0.5294179867637131
80,0.5296223186138161
81,0.5298165304366479
82,0.530003176077198
83,0.5301836785889713
84,0.5303583674274459
85,0.5305266460293055
86,0.5306872937336057
87,0.5308388808629844
88,0.5309802144627863
89,0.5311106795203887
90,0.5312303587879359
91,0.5313399128016194
92,0.5314403111535173
93,0.5315325486957253
94,0.5316174449584057
95,0.5316955582146072
96,0.5317671942771439
97,0.5318324700883336
98,0.531891395299682
99,0.5319439473912523
100,0.5319901280853643
101,0.5320299974379747
102,0.5320636870841772
103,0.5320913967399937
104,0.5321133791170714
105,0.53212991839003
106,0.5321413065322755
107,0.5321478204011963
108,0.5321497006074117
109,0.5321471311632895
110,0.532140216929046
111,0.5321289543083768
112,0.5321131900235853
113,0.5320925639635796
114,0.5320664363016676
115,0.5320338079098726
116,0.5319932576961498
117,0.5319429392195103
118,0.5318806931383337
119,0.5318043230071604
120,0.5317120283083426
121,0.5316028927749517
122,0.5314772424266281
123,0.5313367003147493
124,0.5311838977552806
125,0.531021964829346
126,0.5308539954828915
127,0.5306826369786996
128,0.5305098576858837
129,0.5303368743603171
130,0.5301641936322331
131,0.5299917275414024
132,0.5298189558735612
133,0.5296451128399792
134,0.5294693705768773
135,0.5292909895475103
136,0.5291094202780949
137,0.5289243657082068
138,0.5287358224881653
139,0.5285441028540525
140,0.5283498227901772
141,0.528153851827634
142,0.5279572414053934
143,0.5277611556574574
144,0.5275668183483403
145,0.5273754772328486
146,0.5271883811163425
147,0.5270067639229403
148,0.5268318306479454
149,0.5266647410520917
150,0.5265065885424633
151,0.5263583735589225
152,0.5262209719221052
153,0.5260950981567141
154,0.5259812618223165
155,0.5258797122744596
156,0.5257903654125411
157,0.5257127064993871
158,0.5256456683930456
159,0.5255874979565295
160,0.5255356478430042
161,0.5254867614175373
162,0.5254368320713049
163,0.5253815771550632
164,0.5253169620522766
165,0.5252397098689495
166,0.5251476368338196
167,0.525039761229981
168,0.5249162284393117
169,0.5247781085531704
170,0.5246271116460255
171,0.524465286718575
172,0.5242947895458784
173,0.5241177660747866
174,0.5239363191243619
175,0.5237524800729345
176,0.5235681314445877
177,0.523384886562641
178,0.5232039749962986
179,0.5230261893188034
180,0.5228519335825091
181,0.5226813894337353
182,0.5225147787285573
183,0.522352649364918
184,0.5221960685067915
185,0.5220466218206862
186,0.5219062049452419
187,0.5217766985144143
188,0.5216596612524149
189,0.5215561373687914
190,0.5214666018936585
191,0.5213910134324091
192,0.5213289253346907
193,0.5212796125584898
194,0.5212421862887587
195,0.521215682082506
196,0.5211991174233517
197,0.521191521667562
198,0.5211919460967676
199,0.5211994639897887
200,0.5212131699439191
201,0.5212321844530395
202,0.5212556652150035
203,0.521282822458235
204,0.5213129331692744
205,0.5213453491195352
206,0.5213794957083635
207,0.5214148617623159
208,0.5214509832135286
209,0.5214874250357532
210,0.5215237656613622
211,0.5215595867087542
212,0.5215944689316885
213,0.5216279935734236
214,0.5216597472599805
215,0.5216893283834731
216,0.5217163534979017
217,0.5217404632440242
218,0.5217613283025626
219,0.5217786564490661
220,0.5217922017062547
221,0.5218017758383793
222,0.521807261220434
223,0.5218086228590061
224,0.5218059165600739
225,0.521799290367956
226,0.5217889775636405
227,0.5217752813935495
228,0.5217585536452337
229,0.5217391705140203
230,0.5217175095340404
231,0.5216939307098923
232,0.5216687636759614
233,0.5216423010409211
234,0.5216147962591294
235,0.5215864626566438
236,0.5215574691882802
237,0.5215279291207294
238,0.5214978812738326
239,0.5214672701765174
240,0.5214359400658526
241,0.5214036633728286
242,0.5213702192396698
243,0.5213355154899331
244,0.5212997146804463
245,0.5212633051845457
246,0.521227075113896
247,0.5211919945114929
248,0.5211590545859748
249,0.5211291226680034
250,0.5211028503439094
251,0.521080642282165
252,0.5210626727620928
253,0.5210489300743788
254,0.5210392712507068
255,0.5210334751911364
256,0.5210312876111004
257,0.5210324550579963
258,0.5210367475723313
259,0.5210439708355682
260,0.5210539692900261
261,0.5210666220253901
262,0.5210818333542122
263,0.5210995200067444
264,0.5211195967805045
265,0.5211419622896933
266,0.5211664861918718
267,0.5211929989559465
268,0.5212212849134753
269,0.5212510790325903
270,0.521282067579485
271,0.5213138925760851
272,0.5213461597048149
273,0.5213784490420593
274,0.521410327738114
275,0.521441363554874
276,0.5214711380962763
277,0.5214992586803584
278,0.5215253681117349
279,0.5215491520525143
280,0.5215703441379897
281,0.5215887293185972
282,0.5216041460567494
283,0.521616487957643
284,0.5216257052078717
285,0.5216318058942755
286,0.5216348569354076
287,0.5216349840351681
288,0.5216323698304334
289,0.5216272493425198
290,0.5216199020594424
291,0.5216106405474326
292,0.5215997963974048
293,0.5215877053789636
294,0.5215746945495222
295,0.5215610742899228
296,0.5215471374082306
297,0.5215331654572998
298,0.5215194396437127
299,0.5215062511276473
300,0.5214939043991917
301,0.5214827087547927
302,0.521472956715152
303,0.5214648933071607
304,0.5214586844362933
305,0.5214543941854229
306,0.5214519789573249
307,0.5214513016313491
308,0.5214521632460932
309,0.5214543453064651
310,0.5214576539604368
311,0.5214619579859343
312,0.5214672148187888
313,0.521473481664087
314,0.5214809114237883
315,0.5214897355145774
316,0.5215002374895473
317,0.5215127224390956
318,0.5215274871583084
319,0.5215447950344994
320,0.5215648579128309
321,0.5215878254292897
322,0.5216137809633726
323,0.521642742689879
324,0.5216746681565393
325,0.5217094611753741
326,0.5217469803436094
327,0.521787048987261
328,0.5218294665802805
329,0.5218740216246683
330,0.5219205055570875
331,0.5219687265874211
332,0.5220185217561457
333,0.5220697653018206
334,0.5221223719318306
335,0.5221762947189205
336,0.5222315186435159
337,0.5222880516787403
338,0.5223459154426661
339,0.5224051369339057
340,0.5224657421181432
341,0.5225277515121473
342,0.522591177567965
343,0.5226560235456805
344,0.5227222835602032
345,0.5227899435082023
346,0.5228589825955955
347,0.5229293752001392
348,0.5230010928309068
349,0.5230741059912988
350,0.5231483858092981
351,0.5232239053579671
352,0.5233006406415365
353,0.5233785712622726
354,0.5234576808090198
355,0.5235379570210636
356,0.5236193917836138
357,0.5237019810069684
358,0.5237857244332981
359,0.5238706254054156
360,0.5239566906225164
361,0.5240439298997956
362,0.524132355942423
363,0.5242219841397413
364,0.5243128323823629
365,0.5244049209026376
366,0.52449827213709
367,0.5245929106071834
368,0.5246888628112578
369,0.5247861571149794
370,0.5248848236191062
371,0.5249848939710332
372,0.5250864010696374
373,0.5251893785908467
374,0.5252938602342606
375,0.5253998785598983
376,0.525507463251498
377,0.525616638614174
378,0.5257274200994212
379,0.5258398096660615
380,0.5259537898568566
381,0.5260693166321591
382,0.5261863112942358
383,0.5263046522899982
384,0.5264241682862756
385,0.5265446345701795
386,0.5266657752928889
387,0.5267872739497552
388,0.5269087933318397
389,0.5270300037953358
390,0.5271506154952742
391,0.5272704074229135
392,0.5273892452589072
393,0.527507082203554
394,0.5276239415873503
395,0.5277398852875453
396,0.527854975573556
397,0.5279692387997315
398,0.5280826376762586
399,0.5281950559252283
400,0.5283062962274234
401,0.528416090193061
402,0.5285241177740027
403,0.5286300328932688
404,0.5287334918801004
405,0.5288341814400949
406,0.5289318433235691
407,0.5290262935592303
408,0.5291174350165386
409,0.5292052629937805
410,0.5292898643015304
411,0.5293714107504086
412,0.5294501479843072
413,0.5295263803073715
414,0.5296004518003555
415,0.5296727240354644
416,0.5297435515234123
417,0.5298132577794537
418,0.5298821168776723
419,0.5299503459063442
420,0.5300181111464579
421,0.5300855453220605
422,0.5301527681180395
423,0.5302199012854034
424,0.530287073841783
425,0.5303544187716785
426,0.5304220661275129
427,0.5304901372147638
428,0.530558742161755
429,0.5306279807884624
430,0.5306979454213007
431,0.5307687241395023
432,0.5308404033793102
433,0.5309130693972822
434,0.5309868085525834
435,0.5310617066411262
436,0.531137847626389
437,0.5312153121145798
438,0.5312941758637518
439,0.5313745085326085
440,0.5314563727881499
441,0.5315398238157453
442,0.5316249092177905
443,0.5317116692498483
444,0.5318001373245601
445,0.5318903407099457
446,0.5319823013551646
447,0.5320760367887906
448,0.5321715610483143
449,0.532268885612148
450,0.5323680203153823
451,0.532468974237268
452,0.5325717565520769
453,0.5326763773362039
454,0.5327828483239488
455,0.5328911836031534
456,0.5330014002404798
457,0.5331135188248798
458,0.5332275639168276
459,0.5333435643898058
460,0.5334615536489511
461,0.53358156970891
462,0.5337036551084471
463,0.5338278566325099
464,0.533954224803205
465,0.5340828130893285
466,0.5342136767701688
467,0.5343468713743008
468,0.5344824506002255
469,0.5346204636169519
470,0.5347609516460406
471,0.5349039437526812
472,0.5350494518372391
473,0.5351974649381589
474,0.5353479431485788
475,0.5355008117166458
