Epoca,Erro_Quadratico_Medio
1,0.23631326307044062
2,0.24626445551801318
3,0.24579345460433003
4,0.25190380539422663
5,0.2564825992828134
6,0.261162029661031
7,0.2663084614445622
8,0.2704783367130489
9,0.2733394038721502
10,0.27458677150875044
11,0.2741433766839283
12,0.2734625229786922
13,0.27363925508246456
14,0.27406358384731916
15,0.2746973359389673
16,0.275581182925497
17,0.276401919345685
18,0.2772344816376771
19,0.27813537279545286
20,0.279164290717473
21,0.2804424892699482
22,0.2820477024956926
23,0.28388675375348127
24,0.2853553504036159
25,0.2874836987702628
26,0.29139037676578106
