Epoca,Erro_Quadratico_Medio
1,0.5121295973961847
2,0.5169070131906092
3,0.5191928872623804
4,0.5237053299671165
5,0.5300390525783649
6,0.5314430125376641
7,0.5314924147932012
8,0.5334868766516492
9,0.531080781831636
10,0.5333380434000679
11,0.5415533807195334
12,0.548348356194691
13,0.5545379546956221
14,0.5578079501909042
15,0.5582489554784029
16,0.5578627627841317
17,0.558442088253833
18,0.5595699611464104
19,0.561959507609747
20,0.5645577471328769
21,0.5662631483974543
22,0.5675558664531488
23,0.5695088841816772
24,0.5705009060131472
25,0.5713128180968113
26,0.5736515057131055
27,0.5767031179519984
28,0.5793070197198104
29,0.5808932664393509
30,0.582299496290919
31,0.5828259996102505
32,0.5817815933202912
33,0.5805624965505206
34,0.5793862577091453
35,0.5785617734669976
36,0.5782813662959434
37,0.5785569365579892
38,0.5791741274652332
39,0.5796427614695855
40,0.5794582728805734
41,0.5795442624829736
42,0.5798928506340608
43,0.5820459920522718
44,0.5853620772653044
45,0.587550843782927
46,0.5891838512972924
47,0.5907210630449459
48,0.592385547754758
49,0.5943175359450643
50,0.5961644628312129
51,0.5976292527920158
52,0.5991767539988105
53,0.6009187939876187
54,0.6027032609456472
55,0.6044070759174877
56,0.6060355270690984
57,0.6076253810066755
58,0.6092039962814032
59,0.6107871307438724
60,0.612372922818916
61,0.61394366169273
62,0.6154760399282145
63,0.6169571356525002
64,0.6183967792057162
65,0.619827427294193
66,0.62128551845272
67,0.6227103916008903
68,0.6238681605052516
69,0.624786892199545
70,0.6254953974694457
71,0.6262465082856522
72,0.627092616663461
73,0.6278773033621127
74,0.6286121534723046
75,0.6292694898531845
76,0.6299231028551519
77,0.6305097407088037
78,0.6311243685929292
79,0.6316353543824406
80,0.6322731688893505
81,0.6326274877382136
82,0.6334842096546189
83,0.6331746938046765
84,0.6348550173705294
85,0.633139782324025
86,0.6358920697968138
87,0.6358585010544914
88,0.6353095948977369
89,0.6363334258526973
90,0.6359818618593068
91,0.6366098028508002
92,0.636753712901669
93,0.6371364847398457
94,0.6371209541314261
95,0.6370848821032079
96,0.6362103977624611
97,0.6361340798642402
98,0.6360235014030988
99,0.6361515185525989
100,0.6363047819456525
101,0.6370644839746943
102,0.6372264534827302
103,0.637731415875382
104,0.6377764934209581
105,0.6382208345803342
