Epoca,Erro_Treino,Erro_Validacao
1,0.4689279153131875,0.4713184969755174
2,0.45395696148700704,0.4574347581234683
3,0.43956358317262406,0.4468442949076127
4,0.4223562136406987,0.4370323208333825
5,0.40299957669897263,0.4257384824345909
6,0.3832843034724843,0.4127169774395771
7,0.3612095555199786,0.3974763102958984
8,0.3388423802460512,0.3817158266973733
9,0.317705553131718,0.36629051875010343
10,0.2967969660297845,0.3496041177797418
11,0.2782046275140355,0.3352610491944771
12,0.25971882035686034,0.31695448698962214
13,0.2400466650172634,0.29993911199269785
14,0.22055400060942332,0.28226975523418635
15,0.20298165791014205,0.27005348809767726
16,0.18902106733688329,0.26294393745758726
17,0.17717967141817748,0.25526771874517046
18,0.167370228546282,0.24807863647731948
19,0.1573974702164498,0.24294362857700869
20,0.148633775048443,0.23648793557736816
21,0.14129713923138604,0.22920920727393618
22,0.1343018365218467,0.22118021229315962
23,0.12719249349017375,0.21439394485217841
24,0.11794206921842201,0.20919686552391686
25,0.10812419657361994,0.2053263721161697
26,0.09727047912176875,0.20128973944186104
27,0.08960357446046678,0.19934847589143168
28,0.0841659247296526,0.20001149972945306
29,0.07929457419076176,0.20017253217943434
30,0.07625758041723968,0.19987288885831875
31,0.07361075938703732,0.20119606562147724
32,0.070539494250137,0.20219148590605457
33,0.0664718154091485,0.20355436863629328
34,0.06382770692870665,0.20435594990498424
35,0.06037832216190554,0.2027697091071803
36,0.05712560931493803,0.19826977785652147
37,0.054839346449218555,0.19454342992184367
38,0.05200066870425113,0.19306458195116322
39,0.04918890777427764,0.1919568049957214
40,0.04695212925421326,0.19118029534524233
41,0.04504417978201665,0.19065962058412292
42,0.043406255534715166,0.19051840458002073
43,0.04197892905351617,0.19070782840104616
44,0.04072051122063248,0.19106231672874602
45,0.0395745578915309,0.19135906917314646
46,0.03851723826028458,0.19144534921026926
47,0.03758016988812984,0.19135905664597047
48,0.036711375166406934,0.19121481263674237
49,0.035881875806412694,0.19099993460695255
50,0.035109957923423155,0.19073181296751082
51,0.03439521166460811,0.19050870269524092
52,0.033711927351412124,0.19041945338094945
53,0.033063670656675787,0.190136207036142
54,0.03242368081461406,0.18918473324837323
55,0.03177617366428168,0.18868137868428614
56,0.031147816048893256,0.18857512493606787
57,0.03053185575879492,0.18853084094262265
58,0.029930038938101842,0.18846701200743554
59,0.02936757294303663,0.18843322836701795
60,0.028844034315952345,0.18862111632915693
61,0.028347265533555,0.1888874752272581
62,0.027879541189806796,0.18923538390586803
63,0.027436280217420665,0.1896382562961485
64,0.027012464851154563,0.19007635344952958
65,0.02660628386892266,0.19054405301157482
66,0.026215956300339627,0.19104303500655534
67,0.02584048386218888,0.1915785734033709
68,0.025478605360432668,0.19215860953901426
69,0.02512920726804578,0.1927925630246286
70,0.0247908639844259,0.19349025377768966
71,0.024462252706262205,0.19425799568705734
72,0.024142603134148045,0.19509025776010322
73,0.023833245869882228,0.1959523141296114
74,0.02353728008389284,0.19675967291394206
75,0.02325571179075513,0.19741161178991484
76,0.022987489052226192,0.19791268452612948
77,0.02273303921722787,0.1983474169948019
78,0.022493577565016666,0.1987663180789432
79,0.02226981736645261,0.1991954602157576
