Epoca,Erro_Quadratico_Medio
1,0.6983236311442133
2,0.6039486400255233
3,0.5737891031351653
4,0.5593068136563641
5,0.5512526885162445
6,0.5465409878435262
7,0.5437799063672424
8,0.5422031722506125
9,0.5413654126327611
10,0.5410003101632535
11,0.5409315828794445
12,0.5410397463177546
13,0.5412531181656998
14,0.541534934109041
15,0.5418656603269028
16,0.5422282303822529
17,0.5426008719805075
18,0.5429581389369234
19,0.5432754355676774
20,0.543531941754987
21,0.5437133889815667
22,0.5438177590167768
23,0.5438600572448851
24,0.5438686281681393
25,0.5438714275854548
26,0.5438788586802392
27,0.543873047785398
28,0.5438126425440446
29,0.543654576223677
30,0.5433768571240961
31,0.5429817435048045
32,0.5424815518290217
33,0.5418862347318509
34,0.5412027774865823
35,0.5404417659691596
36,0.5396218203263854
37,0.5387676063544563
38,0.537904170718755
39,0.5370522500939718
40,0.5362267589470876
41,0.5354382039159706
42,0.5346957363400325
43,0.5340104081687127
44,0.5333975801293767
45,0.5328779391648754
46,0.5324762453937643
47,0.5322144899354865
48,0.5320918940760515
49,0.5320485244359595
50,0.5319468229383474
51,0.5316352942950954
52,0.5310520059119153
53,0.530239783053451
54,0.5292829216142403
55,0.5282556469953759
56,0.5272073766122384
57,0.5261664994551561
58,0.5251476335216043
59,0.5241573934050247
60,0.5231981864266136
61,0.5222705521216242
62,0.521374522613562
63,0.5205103310502831
64,0.5196787085239057
65,0.5188809546095559
66,0.5181189047245734
67,0.5173948499126284
68,0.5167114090313196
69,0.5160713162579029
70,0.5154770611310723
71,0.5149302976817542
72,0.5144309383412555
73,0.5139759299042155
74,0.5135579931004847
75,0.5131651520962793
76,0.5127822878180784
77,0.5123951407963323
78,0.5119948430909687
79,0.5115797569368493
80,0.5111536579709239
81,0.5107224174801629
82,0.5102915360531468
83,0.5098651505517309
84,0.509446003785896
85,0.5090357714381157
86,0.5086354137532844
87,0.5082454403903416
88,0.5078660796899799
89,0.5074973743169231
90,0.5071392259052812
91,0.5067914036325347
92,0.506453525222065
93,0.5061250188591779
94,0.5058050835434907
95,0.5054926800697531
96,0.5051865905782565
97,0.5048855619459438
98,0.5045884980416737
99,0.5042946254786224
100,0.5040035674541496
101,0.503715313126202
102,0.5034301189971317
103,0.5031483926192108
104,0.5028705939863031
105,0.5025971679880896
106,0.5023285061004955
107,0.5020649293017022
108,0.5018066838776115
109,0.5015539438544725
110,0.5013068161891528
111,0.5010653467109153
112,0.5008295259832238
113,0.5005992948629
114,0.5003745497654619
115,0.5001551476611747
116,0.49994091073194563
117,0.49973163046756575
118,0.4995270707879689
119,0.4993269695526102
120,0.49913103758564326
121,0.4989389541930226
122,0.4987503582690438
123,0.4985648348241217
124,0.4983818985567593
125,0.4982009792286824
126,0.4980214175777028
127,0.49784248317017693
128,0.4976634231320096
129,0.49748354009454354
130,0.49730228160146983
131,0.49711931200239284
132,0.4969345424307598
133,0.4967481142021533
134,0.4965603517907646
135,0.49637170919519286
136,0.49618272641685446
137,0.495994000274866
138,0.4958061652829706
