Epoca,Erro_Quadratico_Medio
1,0.5104984768621338
2,0.5130640083694457
3,0.5280246890582885
4,0.5368063790441296
5,0.543602989599694
6,0.5372391019498824
7,0.5246853322826442
8,0.5245490566801141
9,0.5249305693581912
10,0.5182507025838488
11,0.5099929503019432
12,0.5044736274086637
13,0.5007335917233786
14,0.4981009493338286
15,0.49639241205277795
16,0.49514275915077716
17,0.49427415135635777
18,0.4937609880716512
19,0.4928291138747609
20,0.4918861545806271
21,0.4915107291077177
22,0.49159260198738297
23,0.49160572073534503
24,0.49164408007057175
25,0.4915326014704085
26,0.4905640150293866
27,0.49001553199769554
