Epoca,Erro_Treino,Erro_Validacao
1,0.0856738273767912,0.1112107217840448
2,0.056956190920709235,0.08050239064831703
3,0.04366630302202526,0.0719019491370806
4,0.0350258218289133,0.06858389273097416
5,0.028589941796775462,0.06628206265240595
6,0.02369932748714853,0.06417535625240635
7,0.020007580595234813,0.062317388655530034
8,0.017243046412148823,0.060735892385795326
9,0.015089337822438851,0.059441124900573176
10,0.013307608586857866,0.05828271140100247
11,0.01178740576976541,0.05718418219251464
12,0.010468266475667263,0.05617751427311682
13,0.009321978164525766,0.05525322432651775
14,0.008368497923343392,0.05440467390521219
15,0.007581504379389368,0.053713228233237036
16,0.00693624755221442,0.053176090648177514
17,0.006416839483117697,0.05268274279201709
18,0.005991850743985143,0.052184256807145765
19,0.005632952139739775,0.051712089248956684
20,0.005319510040301978,0.05128765135888279
21,0.005034561441887048,0.05091820540951924
22,0.0047628687360933095,0.05060963345550732
