Epoca,Erro_Treino,Erro_Validacao
1,0.23673708718644215,0.26066779785454225
2,0.1964829680731608,0.22433274838894426
3,0.1678746566866994,0.19708501392878455
4,0.14700590717158185,0.17644208132514175
5,0.13146294044414059,0.16102603155487366
6,0.1195780747534587,0.14948705479682556
7,0.11021609879656664,0.14064133519770675
8,0.10262864632547243,0.133626476253972
9,0.09632383663119358,0.12787801601151785
10,0.09097252790211055,0.1230388658903026
11,0.0863461265647225,0.11888000761294336
12,0.08227954648109637,0.11524864858794993
13,0.07865112379785844,0.11203734707065623
14,0.07537084048304828,0.10916650558000446
15,0.07237220284034421,0.10657478638583524
16,0.06960618359553213,0.10421380631951388
17,0.06703660530480844,0.10204501821827
18,0.0646365468933151,0.10003774079712864
19,0.062385521478866626,0.09816780923950098
20,0.06026735585150897,0.09641649218340408
21,0.05826874921264815,0.09476943288249637
22,0.05637839189014689,0.09321556467806004
23,0.05458646399381003,0.09174613103697642
24,0.05288438168451347,0.09035396488065708
25,0.05126470018731409,0.08903306422604684
26,0.04972106872919804,0.08777836953854083
27,0.048248135814467394,0.08658560359113532
28,0.046841360652360914,0.08545109081494323
29,0.04549676120297048,0.08437157471172926
30,0.04421067722212146,0.08334411352278329
31,0.042979624194208345,0.0823660996268172
32,0.04180026308889214,0.08143535288648127
33,0.04066945011992471,0.0805501828143977
34,0.03958430568101957,0.07970934679345056
35,0.038542257906118184,0.078911904083929
36,0.03754104604751935,0.07815701456653125
37,0.03657868945343579,0.07744374173720245
38,0.03565343563239426,0.07677090743149714
39,0.03476370089933033,0.07613702496564079
40,0.0339080143098899,0.07554031366154992
41,0.03308497241207588,0.07497877639897776
42,0.03229320914209502,0.07445030916500688
43,0.031531381572523075,0.07395281066902407
44,0.030798168575541494,0.07348426884624207
45,0.030092277126996244,0.07304281395950063
46,0.029412450867417617,0.07262673945169835
47,0.028757477211112097,0.07223449853685367
48,0.028126191480358192,0.07186468649123746
49,0.0275174781964842,0.07151601727747488
50,0.02693027044230691,0.07118730042141913
51,0.02636354829457518,0.07087742134712734
52,0.0258163370425933,0.07058532631929298
53,0.02528770553454865,0.07031001187468462
54,0.024776764686095614,0.0700505180062242
55,0.024282666010429485,0.06980592417871945
56,0.023804599987178054,0.06957534730801543
57,0.023341794145647896,0.06935794098579376
58,0.02289351084732491,0.06915289539853763
59,0.02245904486331756,0.06895943753420772
60,0.02203772091626919,0.06877683138523849
61,0.021628891374276392,0.06860437794665265
62,0.02123193424917597,0.06844141488181565
63,0.020846251582423987,0.06828731579164102
64,0.020471268224732372,0.06814148907771178
65,0.020106430953292842,0.06800337643451553
66,0.019751207835511615,0.06787245103842175
67,0.01940508774223177,0.0677482155197279
68,0.019067579929872895,0.06763019980938682
69,0.018738213639774844,0.06751795894603385
70,0.018416537694929725,0.06741107091473715
71,0.018102120102627735,0.06730913456980156
72,0.017794547692941896,0.06721176767282327
73,0.01749342583658255,0.06711860505605911
74,0.01719837829208412,0.06702929690145354
75,0.016909047232759766,0.06694350710808741
76,0.016625093499586362,0.06686091170591144
77,0.016346197118146603,0.06678119726186367
78,0.016072058106618273,0.06670405921665094
79,0.015802397587962633,0.06662920008797081
80,0.015536959202949866,0.06655632748107228
81,0.01527551080099538,0.06648515186362906
82,0.015017846361713069,0.06641538409330729
83,0.014763788069511227,0.06634673273774666
84,0.014513188423826245,0.0662789013013241
85,0.014265932216813913,0.06621158557048631
86,0.014021938149638882,0.06614447140172984
87,0.01378115979526802,0.06607723338485683
88,0.01354358556598652,0.06600953488836281
89,0.013309237332452498,0.06594102999443853
90,0.013078167395937194,0.06587136772005256
91,0.012850453656301565,0.06580019867733716
92,0.012626193042733446,0.06572718396556601
93,0.012405493547650852,0.06565200566851173
94,0.012188465462784686,0.06557437795379531
95,0.011975212587079993,0.0654940575453771
96,0.011765824205320404,0.06541085234791519
97,0.011560368514828495,0.06532462725941805
98,0.01135888794441569,0.06523530665809538
99,0.011161396535024036,0.06514287357691038
100,0.01096787930658215,0.06504736605766571
101,0.010778293367921054,0.06494887150654231
102,0.010592570449764593,0.06484752000886723
103,0.010410620539976472,0.06474347751027537
104,0.010232336345370598,0.06463693957919811
105,0.010057598362875921,0.06452812619134239
106,0.009886280387426174,0.06441727767711729
