Epoca,Erro_Treino,Erro_Validacao
1,0.20477782482572376,0.20571626000939217
2,0.19718326163099656,0.19907002466242157
3,0.18983836506567953,0.1923484465398789
4,0.18219162130536032,0.1853041861289127
5,0.17420540576642626,0.17797244370580576
6,0.16599579202159595,0.17050977095827255
7,0.15782467926751284,0.1631426918598379
8,0.14999068980054595,0.1561308170510564
9,0.14265232921851387,0.14964305497172697
10,0.13581182723553892,0.143680039956893
11,0.12943154539963572,0.1381833106331241
12,0.12349405643463306,0.13310731222418584
13,0.1179901724576187,0.12840922248389539
14,0.11289971488609811,0.1240399121344447
15,0.10819231407014457,0.11995186443488498
16,0.1038328454572143,0.11610333720360187
17,0.09978444461903102,0.11245715906393065
18,0.09601234864608044,0.10898226767805774
19,0.09248708297568273,0.10565840628784066
20,0.0891846436881657,0.10247903767233878
21,0.08608493929352973,0.09944993519356257
22,0.08317060336522245,0.09658456515822675
23,0.08042665080354977,0.09389863908695914
24,0.07784035669753664,0.09140534197294344
25,0.07540096666308814,0.089111762746133
26,0.07309910845461812,0.08701681354512142
27,0.070925902090794,0.0851110792868871
28,0.06887223021212259,0.08337880483112929
29,0.06692865336941703,0.08180118770310378
30,0.06508582864840473,0.08035943403177678
31,0.06333495940847739,0.07903657423683236
32,0.0616680093992662,0.07781802692442201
33,0.0600776944300736,0.07669140644021773
34,0.05855737441620465,0.07564606316200832
35,0.05710094529751849,0.0746726550711637
36,0.05570276688135274,0.07376287183695503
37,0.054357619761083005,0.0729093186437232
38,0.053060676954366205,0.07210551169411875
39,0.051807488454378645,0.07134592345366175
40,0.05059399053059126,0.07062602266756768
41,0.049416556900766385,0.06994226382289699
42,0.048272103361903164,0.06929198394072465
43,0.04715823960046731,0.0686731660732782
44,0.04607343057176812,0.06808404909368695
45,0.045017091011731146,0.06752262981418353
46,0.043989512845505736,0.06698621547486021
47,0.042991558052270167,0.0664712647594758
48,0.04202416875316378,0.06597367462517753
49,0.0410878902078537,0.06548940782414947
50,0.04018261715738477,0.06501511809981415
51,0.03930761641139031,0.06454845874518701
52,0.03846171600984221,0.06408801517217176
53,0.03764352391660603,0.06363301638105377
54,0.036851603177629685,0.06318301021091882
55,0.03608458970640184,0.06273760832326782
56,0.035341261522888204,0.062296331355767905
57,0.03462056892959809,0.06185854976732436
58,0.033921632752873555,0.06142350792833
59,0.03324372091062622,0.06099041793306958
60,0.032586219290724,0.060558605308441565
61,0.031948611904112814,0.06012768020256926
62,0.0313304725842249,0.05969769709811431
63,0.030731454189494616,0.059269256248777505
64,0.03015125708254187,0.058843497900700925
65,0.029589573708791405,0.05842196056922339
66,0.02904602868148418,0.05800632516866464
67,0.028520142771112166,0.05759812513912802
68,0.028011335900541275,0.057198523281541805
69,0.027518961627362407,0.05680821779562809
70,0.027042352582810687,0.05642747385791503
71,0.026580858606129815,0.05605623129504873
72,0.026133869254596764,0.055694232423304686
73,0.025700821075643608,0.055341132886578444
74,0.025281194109406314,0.05499658102269994
75,0.02487450245615811,0.054660266603512635
76,0.024480282413200834,0.05433194649913133
77,0.02409808015389996,0.05401145577755864
78,0.02372743989201736,0.05369871092719817
79,0.023367893053015475,0.053393709233194045
80,0.023018948917929292,0.05309652597427709
81,0.02268008717745129,0.052807309634040324
82,0.022350752622719256,0.05252627491636337
83,0.022030351825566494,0.052253693797253524
84,0.02171825132876595,0.05198988562061076
85,0.021413776822433363,0.05173520776720547
86,0.021116213200998234,0.05149004825999
87,0.02082480636505216,0.05125482062177972
88,0.020538769208979662,0.05102995934153752
89,0.020257296436269785,0.05081591141500637
90,0.019979595429651047,0.05061311558653924
91,0.019704942268408566,0.05042195649534098
