Epoca,Erro_Quadratico_Medio
1,0.2230815892146179
2,0.21881182350774972
3,0.21458767864640574
4,0.21041399757765572
5,0.20639262683355483
6,0.20262379400384478
7,0.19917567023448424
8,0.19603774916050418
9,0.1931651616297321
10,0.19054289173307523
11,0.18819425751576532
12,0.18615180591742853
13,0.184424796746265
14,0.18299382181506904
15,0.18182266217180995
16,0.18086890504642686
17,0.1800904202920759
18,0.1794500361860723
19,0.1789176711286673
20,0.17846933772030885
21,0.17808504257899477
22,0.17774735828673044
23,0.17744102397483275
24,0.17715326755377483
25,0.17687420271038262
26,0.1765968112952935
27,0.17631661710563162
28,0.1760312424443101
29,0.17573979714197432
30,0.17544216352708247
31,0.17513841112123682
32,0.17482847549921168
33,0.1745120649675592
34,0.1741886961754462
35,0.17385778229055127
36,0.17351873477824242
37,0.17317106098565943
38,0.17281444547151437
39,0.172448802231182
40,0.17207428446345432
41,0.17169124249871995
42,0.17130013167874233
43,0.17090139263997184
44,0.1704953563342793
45,0.170082252641937
46,0.16966239043985207
47,0.16923649359454507
48,0.16880604722330858
49,0.16837344238715837
50,0.16794179941220064
51,0.16751454327287985
52,0.16709492737934087
53,0.16668566699428639
54,0.1662887311774291
55,0.16590526727651245
56,0.16553562239216224
57,0.1651794472989474
58,0.16483588406232194
59,0.1645038323611221
60,0.16418226231995517
61,0.163870509292947
62,0.1635684709338366
63,0.16327664321433613
64,0.16299597760599352
65,0.16272760187974564
66,0.16247249890656904
67,0.1622312531851189
68,0.16200393861147488
69,0.16179015341744596
70,0.1615891525900845
71,0.16140001175563132
72,0.16122177291823053
73,0.16105354893162163
74,0.16089458393815229
75,0.1607442772763501
76,0.16060218130885076
77,0.16046798299492956
78,0.1603414772428422
79,0.16022253819324805
80,0.16011109289971434
81,0.16000710037283208
82,0.15991053757793272
83,0.1598213927182204
84,0.15973966505530146
85,0.1596653696787414
86,0.1595985450150387
87,0.15953926031566618
88,0.15948761962340527
89,0.15944375749483847
90,0.15940781989782216
91,0.1593799215279048
92,0.15936006976413536
93,0.15934804914697626
94,0.1593432743442237
95,0.15934464835428003
96,0.15935049833224202
97,0.15935867273686558
98,0.15936683056962553
99,0.1593728432218493
100,0.15937514722279977
101,0.15937291525183017
102,0.15936602564139377
103,0.159354904133338
104,0.1593403302605968
105,0.15932326818515244
106,0.15930474260112532
107,0.15928575623339128
108,0.15926723669080836
109,0.1592500002084869
110,0.15923472281726248
111,0.15922191348275586
112,0.15921188879490417
113,0.15920475540118298
114,0.1592004125651759
115,0.15919858660967606
116,0.15919889655379768
117,0.15920093280315978
118,0.15920432400353465
119,0.15920877754717452
120,0.15921409718078994
121,0.1592201942928792
122,0.15922711333751427
123,0.15923508674671438
124,0.15924461692515482
125,0.1592565463150634
126,0.1592720364046594
127,0.1592923924268004
128,0.15931877799065083
129,0.15935195842699587
130,0.15939217582425777
131,0.15943915838651623
132,0.1594922150531584
133,0.15955037067628544
134,0.15961251460355444
135,0.1596775436683962
136,0.15974448115101578
137,0.1598125554534841
138,0.15988123089317463
139,0.1599501954304171
140,0.1600193198213094
