Epoca,Erro_Treino,Erro_Validacao
1,0.1912067717564693,0.1952357576739171
2,0.18432922345115427,0.18891673455701027
3,0.17759882232125004,0.18271887050287897
4,0.17092217889599604,0.1764730723745324
5,0.16427181800189175,0.1701442823518943
6,0.1576337255471378,0.16376120476159248
7,0.1510003595855923,0.15738742036141276
8,0.14436545334274017,0.15110485598047493
9,0.1377258547715124,0.14501512530847097
10,0.13112145219227944,0.13926060263990117
11,0.12469456705216736,0.1339866000069967
12,0.11862388965855018,0.12922936996590753
13,0.11301238747877872,0.1249475015102763
14,0.10788265259067119,0.12110349888003426
15,0.10321328356759753,0.1176689195776732
16,0.09896450818694741,0.11461243234124074
17,0.09509141533726898,0.11189866570853127
18,0.09154914106847212,0.10949117541092812
19,0.08829455975191536,0.10735402973892923
20,0.08528762320630211,0.10545202120485107
21,0.08249275553206638,0.1037507116981026
22,0.07987972002814507,0.1022168019162978
23,0.07742374089234988,0.10081884319543291
24,0.0751050042967528,0.09952823376370795
25,0.07290775444038304,0.09832029295141931
26,0.07081923250861183,0.09717489559558348
27,0.06882868024440852,0.09607613255923701
28,0.06692651845654399,0.09501103090722195
29,0.06510374534290674,0.09396800584100791
30,0.06335170763888102,0.09293577171423094
31,0.06166252593457195,0.09190315649953566
32,0.06003023207977405,0.09086036373545922
33,0.0584520204699393,0.08980218943125395
34,0.056928495352051106,0.08873198700910948
35,0.055462279354278145,0.0876628642619831
36,0.05405573415371784,0.08661379799128018
37,0.052709305096150676,0.08560306375507834
38,0.05142125007012033,0.08464349807864197
39,0.050188338690368185,0.083741401249364
40,0.04900672502649057,0.08289783839323406
41,0.04787249884210213,0.08211057915944074
42,0.04678182719430235,0.08137575848756662
43,0.04573086470282089,0.08068902670679332
44,0.04471568920706179,0.0800462001982703
45,0.04373240440105659,0.07944349321271789
46,0.042777357129800346,0.07887748109165454
47,0.04184731495182512,0.07834498596856931
48,0.04093949611538679,0.07784302542612732
49,0.040051473051402636,0.07736884467175274
50,0.03918107339154157,0.07691995228364198
51,0.038326399706354895,0.07649407579688473
52,0.037485998545315126,0.07608903321737424
53,0.03665911492076746,0.07570259275922091
54,0.03584591297821349,0.07533240915373152
55,0.035047522846216726,0.07497609102258473
56,0.03426580952283791,0.07463139627557051
57,0.03350289066658762,0.07429648649271607
58,0.03276059956743883,0.07397012279587178
59,0.03204013345099776,0.07365170087457631
60,0.031341983828423056,0.07334111508388132
61,0.030666067889564236,0.07303854075845016
62,0.03001192192459132,0.07274424431175168
63,0.029378865274245134,0.07245847570165317
64,0.028766109474767782,0.072181435204825
65,0.028172824948301853,0.07191327958314785
66,0.027598184694868574,0.07165413800002808
67,0.027041395905770264,0.07140412368240974
68,0.02650172048060048,0.07116333812702644
69,0.02597848109857898,0.07093186775792201
70,0.02547105139502015,0.07070977264869902
71,0.024978834346441697,0.07049706784291647
72,0.024501238392594143,0.07029370114228757
73,0.024037662468813063,0.07009953470722931
74,0.023587497372281774,0.0699143381282024
75,0.023150143434031715,0.06973779651539314
76,0.022725037137629186,0.06956953063497631
77,0.022311675431635463,0.06940912094724971
78,0.021909627360524365,0.06925612642760648
79,0.02151852780504988,0.06911009271060499
80,0.02113805554922782,0.06897055041138994
81,0.020767904156887847,0.0688370099570738
82,0.020407755942633284,0.06870896068155898
83,0.02005726607416207,0.06858587862675655
84,0.019716058384526506,0.06846724209446672
85,0.019383730488636574,0.068352550307105
86,0.019059864789760753,0.06824134038106026
87,0.01874404288395396,0.06813320011505158
88,0.018435861923075683,0.06802777653869377
89,0.01813495169066618,0.06792478121843525
90,0.017840990569058652,0.06782399288832992
91,0.017553717883443284,0.06772525690452938
92,0.017272939964356387,0.06762848029450659
93,0.01699852803802261,0.06753362138031158
94,0.016730407659948633,0.06744067413166192
95,0.016468541343331453,0.06734964906422566
96,0.016212907571218037,0.06726055386095334
97,0.01596347995626594,0.06717337726468925
98,0.01572020982950969,0.06708807894396533
99,0.015483014348685813,0.06700458634501706
100,0.015251770821940515,0.06692279774171454
101,0.015026316738986321,0.06684258944198067
102,0.01480645419475808,0.0667638246973768
103,0.014591957035921381,0.06668636219182494
104,0.014382579108631088,0.0666100627316571
105,0.014178062313134645,0.06653479357640849
106,0.013978143622201821,0.066460430500128
107,0.013782560660824401,0.0663868580612466
108,0.013591055792824382,0.06631396870157437
109,0.013403378891886244,0.06624166126525394
110,0.01321928910550552,0.06616983941015485
111,0.013038555982554352,0.06609841024452834
112,0.012860960360150577,0.0660272834032927
113,0.012686295414513802,0.06595637070144968
114,0.012514368279885814,0.06588558647085604
115,0.012345002618670614,0.06581484869296449
116,0.012178042455949339,0.06574408106570806
117,0.012013357427952951,0.06567321615698835
118,0.011850849287600478,0.06560219975646238
119,0.01169045903348918,0.06553099638831261
120,0.01153217342243388,0.06545959564470374
121,0.011376029050708336,0.06538801854099052
122,0.011222111942120867,0.06531632257247608
123,0.011070551007478063,0.06524460378961819
124,0.010921505014621314,0.06517299430931582
125,0.010775144578593809,0.06510165446856798
126,0.010631632413691822,0.06503076021576477
127,0.010491105807245457,0.06496048782096095
128,0.010353664546327515,0.06489099886529244
129,0.010219365711870624,0.06482242829407518
130,0.010088224760517035,0.0647548772231825
131,0.009960220983312715,0.06468841077052336
