Epoca,Erro_Quadratico_Medio
1,0.536920523910619
2,0.5506419525318373
3,0.5475671140082099
4,0.5506180169039762
5,0.5505428558250974
6,0.5379366718462366
7,0.5201956249343521
8,0.508299692332526
9,0.5011611661144083
10,0.49656524911484107
11,0.4920538156630429
12,0.4886390494710854
13,0.4842749540053079
14,0.47906569695358675
15,0.47470738779381205
16,0.4721317664446514
17,0.4705785921641219
18,0.4691765188957022
19,0.4680561899273134
20,0.4673244219467541
21,0.46696854778549
22,0.4669965791100898
23,0.4674048822174454
24,0.46811061123113756
