Epoca,Erro_Quadratico_Medio
1,0.2341484434227179
2,0.22933640074568454
3,0.22539797716230237
4,0.22091951927895515
5,0.21623834616411888
6,0.21160870125750691
7,0.20721840443170988
8,0.2031915381417671
9,0.19959549803668522
10,0.19643027053667952
11,0.19364130475530608
12,0.1911562013402495
13,0.1889108844422905
14,0.1868592497555555
15,0.18497242286884458
16,0.1832332168842479
17,0.18163031147907543
18,0.18015470491517152
19,0.17879826520700753
20,0.17755325506680297
21,0.1764121420826186
22,0.17536747831085622
23,0.17441182303301278
24,0.17353772135263792
25,0.17273774345252416
