Epoca,Erro_Treino,Erro_Validacao
1,0.27408966270752816,0.3042758742809721
2,0.21934859315348487,0.2544193549123257
3,0.18323823514957446,0.21809891073290744
4,0.15792711999162767,0.19224346926713942
5,0.1393834719492375,0.17378840826907993
6,0.12535983109823737,0.16027265135626287
7,0.11435633174718873,0.14998375419419238
8,0.10541138385031482,0.1418428834740294
9,0.0979296274682299,0.13517357123973445
10,0.09153952261367158,0.1295568002309199
11,0.08600434981843262,0.1247409173857367
12,0.08116516720439527,0.12056825995944367
13,0.07690571641350881,0.11692533531089228
14,0.07313390203926995,0.11372088517950882
15,0.0697720142917261,0.11087943471873951
16,0.06675222936519888,0.10833842265639695
17,0.06401591778358802,0.10604575933735447
18,0.06151410798736988,0.10395810197391805
19,0.05920725606118687,0.10203972789755901
20,0.057064133905618576,0.1002615992034852
21,0.05506033577109906,0.09860045393283655
22,0.05317683065399446,0.09703793908762441
23,0.051398754269907004,0.09555981947989795
24,0.04971447153146048,0.09415526615694732
25,0.048114863138449475,0.0928162121168455
26,0.04659276789237817,0.09153676948421888
27,0.04514252301252288,0.09031272117245888
28,0.04375957163719249,0.08914111591151697
29,0.04244013311307853,0.08801999107491437
30,0.04118094362493748,0.08694821467941977
31,0.039979068809633214,0.08592538991253477
32,0.038831775767266125,0.08495173526359417
33,0.03773644409826898,0.08402786954774127
34,0.036690501374635046,0.08315449301667652
35,0.03569138075987582,0.08233202757045964
36,0.03473650458566716,0.08156031441888087
37,0.03382329374167166,0.08083844672539518
38,0.032949195799956366,0.08016475909240373
39,0.03211172187918646,0.0795369437551999
40,0.03130848372453331,0.078952238338199
41,0.030537225422277787,0.07840763127032684
42,0.029795846719941992,0.07790004605870948
43,0.02908241677096868,0.07742648342547197
44,0.02839517845422799,0.07698411504138301
45,0.027732544376266224,0.0765703325166348
46,0.027093086305608152,0.07618276072810141
47,0.02647552013313829,0.07581924653369718
48,0.025878688506519174,0.07547783360364299
49,0.02530154306351222,0.07515673241884421
50,0.024743127738255703,0.07485429210492676
51,0.024202564036042897,0.07456897816046584
52,0.023679038600697883,0.0742993576869186
