Epoca,Erro_Treino,Erro_Validacao
1,0.16815747270985512,0.18950047207952592
2,0.12623272908844413,0.15981278880967692
3,0.1033407157860489,0.14463504229374113
4,0.08819091043558075,0.13477324132724278
5,0.07606392443831093,0.12605093560654315
6,0.06480574209376579,0.11680499175258265
7,0.054891359038415306,0.10810207186054659
8,0.04709497298184042,0.10143435444914026
9,0.040639552565393595,0.09586784653583201
10,0.03518445951035065,0.09116251661723755
11,0.03051212699781933,0.0872226599011372
12,0.02653260984304268,0.08403782256325609
13,0.023254289452902564,0.08184018160746834
14,0.020539739434297204,0.08047675306826141
15,0.018225111324482873,0.07958486164109875
16,0.016201533438662274,0.0788781566652834
17,0.01440283047247375,0.07818083579721709
18,0.012798562759268951,0.07741768663415134
19,0.011389579465883612,0.07658832210247801
20,0.010161780933954711,0.07574829131929228
21,0.009077864174684843,0.07496825739899393
22,0.00812773816320813,0.0742716704141555
23,0.007321657921504489,0.07365000037482033
24,0.006642708860905464,0.07307324297966525
25,0.006064164576455329,0.07251622646064045
26,0.0055666057141839234,0.07197540588582872
27,0.005135715845311972,0.07145687057668224
28,0.004760254016625975,0.07096769934736476
