Epoca,Erro_Treino,Erro_Validacao
1,0.5773618883470479,0.5998850262781926
2,0.5128584516236802,0.5254409900834063
3,0.49774653056838214,0.5072229420933299
4,0.4912757166023769,0.4992595312512453
5,0.4876161832365008,0.4947884946601082
6,0.4851569397566565,0.4918850002591302
7,0.48329683314814487,0.4898061612683707
8,0.4817667548033003,0.4882075541659405
9,0.48043030343984816,0.4869082504176978
10,0.47921201836110255,0.48580415586613035
11,0.4780676238747922,0.4848311837873752
12,0.4769701929666774,0.48394786151452146
13,0.4759029462679821,0.48312637106375766
14,0.474855068719633,0.4823475771118343
15,0.4738191236662532,0.48159809667296294
16,0.47278950224677757,0.4808684833323863
17,0.47176160216548685,0.48015203400593087
18,0.4707314828743871,0.4794439433978463
19,0.46969579545284423,0.47874066514362673
20,0.4686518540503289,0.4780394208746148
21,0.46759775141489257,0.47733783914561856
22,0.4665324157976865,0.47663372189393555
23,0.4654555217861374,0.47592494292977167
24,0.4643672635425026,0.47520948434384847
25,0.4632681185602632,0.4744856021074485
26,0.46215872812042896,0.4737520708689284
27,0.461039882122556,0.4730084002684662
28,0.45991249145529906,0.4722548815256943
29,0.45877747774870675,0.47149236748664375
30,0.457635628961447,0.4707218247748718
31,0.4564875147404697,0.46994383872640844
32,0.45533349412022345,0.4691582743190037
33,0.45417377039839907,0.4683641830353589
34,0.45300843641330935,0.4675599117288076
35,0.4518374962216859,0.4667433169009758
36,0.4506608871455615,0.4659120156494982
37,0.44947852930227633,0.4650636567180398
38,0.44829040941497267,0.46419622694167917
39,0.44709668211152626,0.4633084026594654
40,0.4458977546795843,0.46239991412470266
41,0.44469431628160844,0.4614718349133741
42,0.4434872877131409,0.4605266793990713
43,0.44227769970833836,0.4595682242378413
44,0.44106653541012464,0.45860105407389046
45,0.4398545798122879,0.4576299248721153
46,0.43864231116399915,0.45665910925999825
47,0.4374298539844615,0.45569190638661566
48,0.43621699177927936,0.454730430705018
49,0.43500322015120707,0.45377566941370545
50,0.4337878195650742,0.45282770587574905
51,0.4325699373803736,0.4518859938806554
52,0.43134867815583916,0.4509496078670689
53,0.4301232020607518,0.4500174407454774
54,0.4288928200956438,0.4490883493869166
55,0.4276570489129751,0.4481612537064216
56,0.4264155563016218,0.4472351841506832
57,0.4251679286305007,0.4463092595312159
58,0.423913266388013,0.44538258275887066
59,0.4226497330152859,0.4444540694642485
60,0.4213742357446914,0.44352224606679064
61,0.42008237203181875,0.44258504960856093
62,0.4187687691600577,0.44163969111509793
63,0.41742809731656166,0.4406828614044841
64,0.41605716142800503,0.4397119946848257
65,0.4146579693720707,0.43872805541518783
66,0.4132396980582559,0.43773748093912945
67,0.4118156412868653,0.4367487052206653
68,0.41039623696249256,0.43576592739896164
69,0.40898580047657174,0.4347882511787979
70,0.4075845955985136,0.4338131686443011
71,0.40619172004775034,0.4328390421034066
72,0.4048065911256983,0.4318656007307772
73,0.40342925963139353,0.43089357644842513
74,0.4020600782304615,0.42992417807821254
75,0.40069915178948534,0.42895859601300723
76,0.39934594102732923,0.4279976331418347
77,0.3979991815455721,0.4270415712566548
78,0.3966570445952025,0.4260903180491049
79,0.3953174052520386,0.42514380760781095
80,0.3939781423586208,0.4242025921589125
81,0.3926374785083003,0.42326848494648406
82,0.39129444390048407,0.4223449239258662
83,0.3899494612766152,0.42143653830403655
84,0.38860463493274955,0.4205476324558062
85,0.3872631026754274,0.41968025710480106
86,0.3859276789891868,0.4188332515549716
87,0.3846000518864721,0.4180026825436898
88,0.3832811665874804,0.4171827031983579
89,0.38197211299122313,0.4163661340675022
90,0.38067460994290636,0.4155451481180647
91,0.3793907751397703,0.41471258918125947
92,0.37812245693576285,0.4138636677350484
93,0.37687063977147817,0.4129971111061042
94,0.37563525739417986,0.41211507666792796
95,0.3744153921954238,0.411221988238105
96,0.37320964054461997,0.4103230327694409
97,0.3720164518301044,0.4094229717092634
98,0.3708343574080511,0.40852551029316403
99,0.36966208482822194,0.4076331426520694
100,0.36849858590776297,0.4067472772708786
101,0.3673430127436774,0.40586847364166384
102,0.3661946701554899,0.4049966886200651
103,0.36505296471689275,0.40413148723207876
104,0.36391736242690964,0.40327220545196324
105,0.3627873601328704,0.4024180674401029
106,0.3616624706754341,0.40156826501452314
107,0.360542218758106,0.40072200810865544
108,0.3594261435791134,0.3998785542523714
109,0.358313804678746,0.399037223799797
110,0.3572047885465043,0.3981974062103295
111,0.35609871478344485,0.3973585614385673
112,0.35499524172613134,0.39652021952698047
113,0.3538940722101797,0.3956819807784794
