Epoca,Erro_Quadratico_Medio
1,0.5280763733005294
2,0.5369997702542144
3,0.5343480096811036
4,0.5216654947486987
5,0.5154114998076109
6,0.513826090234805
7,0.5155644680398719
8,0.5148603769710131
9,0.5126554663773513
10,0.5072072386309451
11,0.5046891955304175
12,0.5012174753108906
13,0.4964256645390705
14,0.4926086816324227
15,0.4897853631113957
16,0.4879772997285423
17,0.48701926676141233
18,0.48605808608565654
19,0.48550360416259136
20,0.48479173040039025
21,0.4839462578826631
22,0.4832349376256425
23,0.482882877830969
24,0.4828643823520761
25,0.48304800281252647
26,0.48330029255593715
27,0.48376151116729166
28,0.4843231001868615
29,0.48479288765655704
30,0.4851647358689451
31,0.4855929798397261
32,0.48615993758671683
33,0.48680887524503114
34,0.48752643694956055
35,0.48847084868570434
36,0.48946782874687517
37,0.49007409082744424
38,0.4905667837857871
39,0.4910646542312125
40,0.49157396933354347
41,0.4920929306738044
42,0.4926494841815999
43,0.4932596916469311
44,0.4939199487960839
45,0.4945933431012261
46,0.4952281188130442
47,0.49579521689231504
48,0.49629093916105155
49,0.4967221294948405
50,0.49709750536332076
51,0.49742437880173285
52,0.49770750533403724
53,0.49794947797091904
54,0.4981577303320808
55,0.4983543631044246
56,0.4985567715310661
57,0.49876697205807535
58,0.49897998907900004
59,0.4991884890016081
60,0.4993915953949946
61,0.49959046213479874
62,0.49978186620435366
63,0.49994976775598454
64,0.5000366528851684
65,0.4998260673982403
66,0.4990128043504505
67,0.49843128158692596
68,0.4983099469753961
69,0.4983109133436538
