Epoca,Erro_Quadratico_Medio
1,0.2564923021918461
2,0.2489461197668802
3,0.24317469981096013
4,0.23858524624613953
5,0.2348861895049787
6,0.23187227256542586
7,0.22937549864634119
8,0.22726441021189867
9,0.2254445199731227
10,0.22385148026059049
11,0.222441037631687
12,0.22118138644100108
13,0.22004984648642972
14,0.21903201672459066
15,0.21812049807551837
16,0.21731233267479244
17,0.21660641381611634
18,0.21600180261333354
19,0.2154968307250656
20,0.21508860771407456
21,0.21477276704159687
22,0.2145434788840722
23,0.21439376530970813
24,0.21431603123763812
25,0.21430263279240097
26,0.21434632841745674
27,0.21444055022249023
28,0.21457951145420398
29,0.21475819841968205
30,0.21497229450294872
31,0.2152180715881252
32,0.21549227222601136
33,0.21579199725358045
34,0.21611460759640097
35,0.21645764459203298
36,0.21681876989021426
37,0.21719572373311824
38,0.21758629915469735
39,0.21798832918362696
40,0.2183996841985324
41,0.21881827689216912
42,0.2192420727206297
43,0.21966910428395156
44,0.22009748888328487
45,0.22052544937464794
46,0.2209513388354712
47,0.22137366878988493
48,0.2217911387221039
49,0.2222026624058136
50,0.22260738584560924
51,0.22300469316624077
52,0.22339419969891683
53,0.22377573403455242
54,0.22414931191836399
55,0.22451510487435442
56,0.2248734062464711
57,0.2252245973410678
58,0.22556911632761897
59,0.22590743212525483
60,0.22624002459230494
61,0.2265673712039843
62,0.22688993941949692
63,0.2272081833642305
64,0.22752254335532002
65,0.22783344709217168
66,0.22814131184080885
67,0.2284465474566651
68,0.22874956043199987
69,0.22905075920955223
70,0.22935056076248236
71,0.22964939797856265
72,0.2299477268049041
73,0.23024603145482708
74,0.23054482519967495
75,0.2308446432479549
76,0.2311460228949837
77,0.23144946476378933
78,0.23175536853636078
79,0.23206393929170316
80,0.23237506977976086
81,0.2326882220459686
82,0.23300235451065088
83,0.23331595110284437
84,0.23362718443638414
85,0.23393418323113796
86,0.2342353146199421
87,0.2345293854143624
88,0.23481571729486253
89,0.2350941134202484
90,0.23536476605533097
91,0.23562815227419823
92,0.23588494646318736
93,0.23613596073220447
94,0.23638211311559265
95,0.23662441723461838
96,0.23686398262711503
97,0.2371020099450352
98,0.23733976014278618
99,0.23757847632605472
100,0.2378192493141862
101,0.2380628477938083
102,0.23830956974630468
103,0.2385591841782659
104,0.23881099910799672
105,0.23906403059302472
106,0.2393172047132042
107,0.23956952708504173
108,0.2398201880388762
109,0.24006860506988612
110,0.2403144208492434
111,0.24055747652576615
112,0.2407977745495208
113,0.2410354390617991
114,0.24127067751219816
115,0.2415037447811902
116,0.24173491013358064
117,0.24196442721069916
118,0.2421925075640345
119,0.24241929865474493
120,0.2426448675752879
121,0.24286919181281913
122,0.24309215804801534
123,0.24331356925029254
124,0.24353315931212688
125,0.24375061340696103
126,0.2439655914519894
127,0.24417775174268025
128,0.24438677207976864
129,0.24459236643147975
130,0.24479429613614803
131,0.24499237559550752
132,0.24518647313942327
133,0.24537650816759637
134,0.24556244580277234
135,0.24574429019714455
136,0.24592207741392025
137,0.2460958685432198
138,0.2462657434636027
139,0.24643179545819552
140,0.2465941267470638
141,0.2467528449014356
142,0.24690806005076268
143,0.2470598827690141
144,0.2472084225218547
145,0.24735378656338441
146,0.24749607918413802
147,0.24763540122730124
148,0.2477718498052486
149,0.24790551816235568
150,0.24803649564201627
151,0.2481648677257512
152,0.24829071612037923
153,0.24841411887559608
154,0.24853515051927022
155,0.24865388220151968
156,0.24877038184148634
157,0.24888471427277134
158,0.24899694138502185
159,0.24910712226019438
160,0.24921531330275318
161,0.2493215683635431
162,0.24942593885737113
163,0.2495284738745165
164,0.24962922028646775
165,0.2497282228462394
166,0.24982552428359486
167,0.24992116539550613
168,0.25001518513212834
169,0.250107620678541
170,0.250198507532479
171,0.25028787957823667
172,0.2503757691569027
173,0.25046220713307343
174,0.25054722295815696
175,0.25063084473038816
176,0.25071309925165175
177,0.25079401208120716
178,0.2508736075864092
179,0.25095190899051045
180,0.25102893841762997
181,0.2511047169349719
182,0.2511792645923814
183,0.25125260045931197
184,0.2513247426592823
185,0.2513957084019052
186,0.25146551401255296
187,0.25153417495973757
188,0.2516017058802609
189,0.2516681206022024
190,0.2517334321657982
191,0.2517976528422577
192,0.251860794150567
193,0.25192286687231014
194,0.2519838810645416
195,0.2520438460707318
196,0.2521027705298004
197,0.2521606623832404
198,0.25221752888033794
199,0.2522733765814696
200,0.2523282113594573
201,0.252382038398954
202,0.25243486219381506
203,0.2524866865423978
204,0.25253751454073375
205,0.25258734857348547
206,0.2526361903026035
207,0.25268404065356714
208,0.2527308997990989
209,0.25277676714019753
210,0.25282164128434303
211,0.2528655200206842
212,0.2529084002920172
213,0.25295027816332033
214,0.2529911487866002
215,0.253031006361768
216,0.2530698440932361
217,0.2531076541418901
218,0.2531444275720628
219,0.25318015429308877
220,0.2532148229949825
221,0.25324842107774337
222,0.2532809345737353
223,0.2533123480625515
224,0.25334264457772354
225,0.2533718055045852
226,0.253399810468563
227,0.2534266372131159
228,0.25345226146654115
229,0.2534766567968198
230,0.25349979445370924
231,0.2535216431973322
232,0.25354216911259253
233,0.2535613354089239
234,0.2535791022051389
235,0.2535954262995262
236,0.25361026092592465
237,0.2536235554973216
238,0.2536352553396865
239,0.25364530142034336
240,0.2536536300774043
241,0.25366017275981206
242,0.25366485579161197
243,0.2536676001795969
244,0.25366832149081103
245,0.253666929836159
246,0.2536633300091852
247,0.2536574218458012
248,0.25364910089216264
249,0.2536382594950117
250,0.2536247884622376
251,0.25360857948141274
252,0.25358952852960975
253,0.25356754055575514
254,0.25354253576014957
255,0.25351445782143134
256,0.2534832844068522
257,0.25344904021224124
258,0.2534118125635549
259,0.2533717692091584
260,0.25332917727562004
261,0.2532844214109872
262,0.2532380179395315
263,0.2531906206004746
264,0.25314301257585736
265,0.2530960797126298
266,0.2530507618814173
267,0.2530079837314117
268,0.25296857221858815
269,0.25293317439873203
270,0.2529021923013899
271,0.252875749818401
272,0.2528536991408353
273,0.2528356639145099
274,0.2528211072021415
275,0.25280940802660257
276,0.2527999315792666
277,0.25279208334876685
278,0.2527853436163853
279,0.25277928370610875
280,0.2527735681248161
281,0.25276794746604053
282,0.25276224639643957
283,0.25275634993477775
284,0.25275019007974214
285,0.25274373390038596
286,0.25273697354189706
287,0.2527299181916667
288,0.2527225878326414
289,0.25271500851829387
290,0.2527072088850659
291,0.2526992176383889
292,0.25269106178516454
293,0.2526827654262745
294,0.2526743489608289
295,0.2526658285867934
296,0.2526572160095985
297,0.252648518291754
298,0.25263973779307386
