Epoca,Erro_Treino,Erro_Validacao
1,0.4889329221968006,0.4867363921307604
2,0.481128767888254,0.4792459807888891
3,0.4778388031923404,0.47645227015178876
4,0.47499230680367277,0.4741388467952287
5,0.47194945932310917,0.47174085041774094
6,0.4685282121875855,0.46912988640457026
7,0.46461987911183406,0.46628066615165015
8,0.46001968862055836,0.4631093629740304
9,0.4544124105440452,0.4594032965524324
10,0.4478072255423688,0.4555082457432114
11,0.44076009015834194,0.45106454457114825
12,0.43381055940451624,0.4463695415176988
13,0.42696921270894556,0.44131049104178505
14,0.4201402322095197,0.43589888158776197
15,0.4132149818821649,0.43015482917306175
16,0.4060606638250096,0.4241210946583228
17,0.39853681987351686,0.4180435366832788
18,0.3904570840456083,0.41250287190646273
19,0.3815263037873366,0.4079224258051258
20,0.372785044706283,0.4032864532815197
21,0.3645838783323079,0.39853526052601224
22,0.3567699332130284,0.3939707911575266
23,0.34915533693177453,0.3895714380316883
24,0.341576344567047,0.38518865757815035
25,0.3339399515124608,0.38069981114556123
26,0.3263160986931395,0.37619082812212457
27,0.31882520912134465,0.37163266045150206
28,0.311503854405051,0.36696412693164876
29,0.30434483569066745,0.3622757908039872
30,0.2973437294037692,0.35769019276350356
31,0.2904838549609791,0.35324289110403495
32,0.28374661123008,0.3487755585495554
33,0.27712770815314414,0.3440734541807834
34,0.27064829372785976,0.3392317075199768
35,0.26434006041674424,0.3344598403541895
36,0.2581961939898745,0.329817308651599
37,0.25219136591139446,0.32524744959148005
38,0.24630921648923224,0.32068116114375705
39,0.2405369122521088,0.31612436702766167
40,0.2348553584954738,0.31166157505694686
41,0.229248506987937,0.3073657927843712
42,0.22371254365719145,0.30324647925216
43,0.2182502531096518,0.2992943977400148
44,0.21285269983910934,0.2955025538302225
45,0.20750059850715746,0.2918552099072336
46,0.20218692890687712,0.2883345853487479
47,0.19693707324429996,0.2849376643276782
48,0.19179866764086853,0.2816881503522875
49,0.1868244477688921,0.27862633010368176
50,0.18204614160272725,0.2757621793607918
51,0.17746877937398456,0.27307811313259944
52,0.17308579265079727,0.2705564375330176
53,0.16888289611652366,0.2681737043153271
54,0.16484494572595512,0.265896161508566
55,0.16096176872090007,0.2636832778104033
56,0.1572264975095177,0.2614976965019091
57,0.1536297895147875,0.2593167011588872
58,0.15015434589477164,0.25713416445075343
59,0.14677600221030884,0.2549540777097191
60,0.14348921038105333,0.25279704061798397
61,0.14032691355261323,0.250719971217487
62,0.13731079543575234,0.248779357265435
63,0.134432434139656,0.2469866043475131
64,0.131673505099321,0.24532406285522426
65,0.12901717312208066,0.24377905760352583
66,0.12644885879284096,0.24235104788399242
67,0.12395572269779896,0.24104006798844582
68,0.12152898179570765,0.23984430253973707
69,0.1191649127594348,0.2387568882936398
70,0.11686339956725705,0.237756403653606
71,0.11462931623074604,0.23681812945890743
72,0.11246879591101976,0.23593780571551293
73,0.11038443343432906,0.23512554375752628
74,0.10837715775889259,0.2343900597043165
75,0.10644526730448234,0.23373127252525938
76,0.1045840806780384,0.23314067440822223
77,0.10278682177544923,0.23260662787230765
78,0.10104574163923576,0.2321194354330178
79,0.09935306145961774,0.23167251626394877
80,0.09770214226774995,0.231259584350953
81,0.09608884146129903,0.23087108324988678
82,0.09451089195756165,0.2304933049536468
83,0.09296535420410072,0.230109954225582
84,0.09144702666153574,0.2297037634709748
85,0.08994880042614117,0.22925791161284467
86,0.08846374801026337,0.22875904059766533
87,0.08698878964493886,0.2282022383148602
88,0.08552895648463181,0.22759520339682313
89,0.08409919471319327,0.22695758821391812
90,0.08271780912862543,0.22631481213640703
91,0.08139537545687858,0.2256902551173203
92,0.08013247038951067,0.2250974703111648
93,0.07892407720681016,0.22453729924279858
94,0.0777633437450727,0.2240039435841439
95,0.07664382218710646,0.22349123836356288
96,0.07556115682396611,0.2229940963743546
97,0.0745145477059377,0.2225072824784705
98,0.07350560425830278,0.2220237624524544
99,0.07253398879651579,0.2215365741780857
100,0.07159595159812952,0.22104293598500982
101,0.07068666890357499,0.22054490565963147
102,0.06980186542774323,0.22004755724654712
103,0.06893817329480495,0.2195573372366009
104,0.06809319658892217,0.21908092500938356
105,0.06726559092179359,0.21862429843408382
106,0.06645515522516805,0.21819221917506507
107,0.06566270983657471,0.21778847898853035
108,0.06488915696450874,0.21741600202197467
109,0.06413396460198863,0.21707545106485068
110,0.06339498405358929,0.21676376293932187
111,0.06266993022047866,0.21647530051931377
112,0.061957624769987854,0.21620471065113353
113,0.06125814158244978,0.2159487655427627
114,0.06057206563091649,0.21570617270844952
115,0.059899455119449024,0.21547622694053983
116,0.059239505578903354,0.21525792670415103
117,0.05859114397537024,0.21505024110921872
118,0.05795356549476246,0.21485269999711784
119,0.05732626105818427,0.21466535935809786
120,0.056709035213957884,0.2144881955112483
121,0.056102263376917955,0.2143204828186389
122,0.05550713596116093,0.21416049086948177
123,0.0549255756184699,0.2140055907346762
124,0.05435985174233932,0.21385276733399722
125,0.053812190531824226,0.21369939006511945
126,0.053284175712662654,0.2135438876012662
127,0.052775471683723485,0.21338587476827506
128,0.052283188534952896,0.21322549653382816
129,0.051803527894636624,0.21306267631853812
130,0.05133371413048386,0.2128971398265697
131,0.05087224678230802,0.21272855947377867
132,0.05041839376881103,0.2125563484033154
133,0.04997183091234287,0.21237956584720255
