Epoca,Erro_Treino,Erro_Validacao
1,0.12362415896799842,0.1306654788180787
2,0.09212574791216355,0.10588527680886807
3,0.07674641649235568,0.09568329723674433
4,0.06586581133399902,0.08975455303392434
5,0.05742327610337655,0.08515006595518583
6,0.05076868548016568,0.08166045413050688
7,0.045422497574363764,0.07930836576499888
8,0.041014745414961154,0.07777353434881064
9,0.03724244689022062,0.07671701447007888
10,0.03384315250102263,0.07593093508418633
11,0.030692548146606338,0.07533962591971556
12,0.027933606940162458,0.07490361445220267
13,0.02558463842761581,0.07460801952899367
14,0.023549648251204574,0.0744415124265861
15,0.021762275954794727,0.07437461071454671
16,0.02018356124906993,0.07437948621705284
17,0.018788231686916044,0.07442937551097926
18,0.01755935613572733,0.07449215808422653
19,0.016483270417127768,0.07452373569336648
20,0.015542530268131575,0.07448191336287176
21,0.014713650763145661,0.07436569748196904
22,0.013972773424614435,0.07420873254020263
23,0.01329992313445522,0.07403910578394249
24,0.012681480046461404,0.07386875277945783
25,0.012113803566790109,0.07369777221848359
26,0.011602620738097367,0.07351835377716825
27,0.011152779234369877,0.07332103207592171
28,0.010760182561365423,0.07310379745701703
29,0.010415082015896082,0.07287345579411536
30,0.010107592541014945,0.07263846318831281
31,0.009829743007121168,0.07240429392744518
