Epoca,Erro_Treino,Erro_Validacao
1,0.46952060765379605,0.4752222722911973
2,0.4480973558719017,0.45866248674457044
3,0.42632717920577673,0.4436149500406213
4,0.4037391936917887,0.4288275754959791
5,0.38009426065197477,0.41642067750234424
6,0.3561288936084394,0.40094897045453426
7,0.331481271519171,0.3829583324438455
8,0.307367927553033,0.3665725460087812
9,0.28341785810827824,0.34850478319579586
10,0.2586642011557846,0.3302467354879287
11,0.2342701330607547,0.3154618821730828
12,0.2129768879139394,0.3013308893012691
13,0.19385712933074856,0.28956278801627083
14,0.17749443263312623,0.27875522025752825
15,0.1636582643622471,0.2692649214928571
16,0.152172322424564,0.2619809871925441
17,0.1424029471658214,0.2567200417072174
18,0.1340261089313757,0.25337516209410166
19,0.1268641238790194,0.2507751907493928
20,0.12062486080560543,0.24866635531740913
21,0.11527210972780805,0.24580554639538302
22,0.11087409564971189,0.24155597666128853
23,0.10702835241461403,0.2372689256637456
24,0.10265379288654575,0.23375330544103065
25,0.09808760321360445,0.23057982945876362
26,0.0934339009444998,0.22734472449105267
27,0.08914066481345269,0.22415135844531245
28,0.08478755089448693,0.22065547299754554
29,0.08065668523926467,0.21726416517118494
30,0.07712575312673568,0.2143185650772307
31,0.07411707483076896,0.2118695689269757
32,0.0714059473801756,0.2097862310536942
33,0.06874021884761866,0.2078072456027005
34,0.06619423731716648,0.20613574169600388
35,0.06370908329435072,0.20496373266427348
36,0.06155801802816282,0.20391003102311195
37,0.05937593818328175,0.20277877087957225
38,0.05712049344501145,0.20169870300475248
39,0.05490365542679777,0.2006717817261573
40,0.05280857000167741,0.19967345339175985
41,0.05085296794430186,0.19870456911299927
42,0.048988888825569864,0.19777998498977734
43,0.04713507445858182,0.1968381611288021
44,0.04544199318271435,0.19592464729248502
45,0.044012295781367734,0.19535676616372372
46,0.04258735203893066,0.19488235291427936
47,0.04122162398904566,0.19438747394926612
48,0.04008559143547433,0.19402059007043215
49,0.03920571073702476,0.19416568614419843
50,0.03839957356341373,0.19405307911998512
51,0.03766138191370877,0.19404315474899772
52,0.03695694489525725,0.1939414433098348
53,0.036274575665254924,0.19376829046182376
54,0.03561631802984583,0.19355973831926382
55,0.03498374880010298,0.19334104879841288
56,0.03437608770185955,0.19312743838280375
57,0.033790909165357694,0.19293032810224878
58,0.03322518813877236,0.19275812286802074
59,0.032676126069041876,0.1926161946613045
60,0.03214178106241922,0.1925072275359115
61,0.031621536962510625,0.1924309491887312
62,0.03111608300237176,0.19238231323480295
63,0.030626589541773133,0.1923503164207427
64,0.03015339590533645,0.19232063064826885
65,0.029694801378481375,0.19228126389139694
66,0.029245760302451473,0.1922269179961764
67,0.02879434023211181,0.1921571765801777
68,0.02831324227345221,0.1920658099470494
69,0.027814891011094606,0.19191807140280495
70,0.027425413924718263,0.19179654018850611
71,0.027012091223148918,0.19188760785682352
72,0.02662397002003225,0.1921174157842885
73,0.026330469054518624,0.19244043898522353
74,0.02597791660974603,0.1925088002287212
75,0.02562035476462835,0.19237066034776773
76,0.025291793996769604,0.19237826547209852
77,0.024981859094098193,0.1924982807794696
78,0.02467935791927219,0.19268314198619693
79,0.024370805639448306,0.19290572947624537
80,0.024006463022588253,0.19316187304743784
81,0.023570074918976038,0.19348380301376233
82,0.023295573874314628,0.19357589807457143
83,0.023030252588156504,0.193675387452582
84,0.022781254248742656,0.1938575714702938
85,0.022542202871446794,0.1940546565341572
86,0.02231090275900348,0.1942484451996779
87,0.02208617953882809,0.19443288942283357
88,0.021867269324978934,0.19460524371801327
89,0.021653613928386807,0.1947638262542082
90,0.021444774047949124,0.19490738744627853
