Epoca,Erro_Quadratico_Medio
1,0.7105614274052081
2,0.6045292447113719
3,0.5720262077622995
4,0.5563799409110439
5,0.5473220855585159
6,0.5415818996612837
7,0.5377962987649274
8,0.5352985405071864
9,0.53372392916029
10,0.5328532085136841
11,0.5325417391076751
12,0.5326852422753507
13,0.5332025610715628
14,0.5340255751129149
15,0.5350915981376972
16,0.5363382494293191
17,0.5377028103289379
18,0.5391258356533587
19,0.5405556431700822
20,0.5419505610647631
21,0.543278764809153
22,0.5445172157893856
23,0.5456502696432266
24,0.5466672325439808
25,0.5475589861950048
26,0.5483162006911325
27,0.5489313515368603
28,0.5494021481210944
29,0.5497320716750167
30,0.5499277784543485
31,0.5499966743086215
32,0.5499471688097459
33,0.549790788086319
34,0.549543569031717
35,0.549225398144727
36,0.5488578530671326
37,0.5484617760075371
38,0.548055449805537
39,0.5476536638786458
40,0.5472675713049038
41,0.5469050813335474
42,0.5465715130082173
43,0.5462702886935239
44,0.5460035289214336
45,0.5457724846511144
46,0.5455777858875026
47,0.5454194967114732
48,0.5452969638377493
49,0.5452084527880575
50,0.5451506069847021
51,0.545117857452528
52,0.5451020410646522
53,0.545092576906909
54,0.5450774671834686
55,0.5450450446113424
56,0.5449859229859878
57,0.544894386664318
58,0.5447687246661571
59,0.544610581867896
60,0.5444238107655098
61,0.5442133226710087
62,0.5439841877460851
63,0.5437409826794314
64,0.5434872829553287
65,0.5432252533493221
66,0.5429554589698499
67,0.5426771707321629
68,0.5423892828210047
69,0.5420914016598714
70,0.5417843337459204
71,0.5414696666111819
72,0.5411488376799027
73,0.5408222718769442
74,0.5404889753693982
75,0.540146781622489
76,0.5397932458219871
77,0.5394268481983794
78,0.5390479015662241
79,0.5386587223271707
80,0.5382631271217697
81,0.5378656670713997
82,0.5374709737415125
83,0.5370833580433493
84,0.5367066199371906
85,0.5363439682511457
86,0.5359979794116463
87,0.5356705819390196
88,0.5353630901505734
89,0.5350763024149789
90,0.5348106425768517
91,0.534566295276322
92,0.5343432897246806
93,0.534141515561438
94,0.5339606862551529
95,0.5338002818881572
96,0.533659500456366
97,0.5335372333229327
98,0.5334320668209953
99,0.5333423040163112
100,0.5332659985920849
101,0.5332009943692934
102,0.5331449668058631
103,0.5330954655978047
104,0.5330499597474682
105,0.5330058880327415
106,0.5329607184968363
107,0.5329120198913633
108,0.5328575453214482
109,0.5327953234973815
110,0.5327237471068754
111,0.5326416435326734
112,0.5325483134683633
113,0.5324435290239273
114,0.5323274923760645
115,0.5322007644861728
116,0.532064177475851
117,0.5319187435938144
118,0.5317655703760958
119,0.531605787852642
120,0.5314404906182209
121,0.5312706953772292
122,0.5310973129818956
123,0.5309211328980562
124,0.5307428174466227
125,0.5305629030603346
126,0.5303818060680889
127,0.5301998310317447
128,0.5300171802817142
129,0.5298339639363048
130,0.5296502102840075
131,0.5294658768956572
132,0.5292808631300865
133,0.5290950247056107
134,0.5289081906654233
135,0.528720182392185
136,0.5285308334749589
137,0.5283400084571035
138,0.5281476180850171
139,0.5279536288415626
140,0.5277580653104545
141,0.5275610050915575
142,0.5273625672350739
143,0.5271628961325484
144,0.5269621432644063
145,0.526760449119718
146,0.5265579271081267
147,0.5263546505957909
148,0.526150643524184
149,0.5259458745431314
150,0.5257402542481248
151,0.5255336349350506
152,0.5253258122333442
153,0.525116528027756
154,0.5249054742323195
155,0.5246922972549797
156,0.5244766033981996
157,0.5242579659660932
158,0.5240359354437325
159,0.5238100546868141
160,0.5235798814592392
161,0.5233450206576471
162,0.5231051678685102
163,0.5228601642084896
164,0.5226100595609262
165,0.5223551776530346
166,0.5220961729449846
167,0.5218340676727443
168,0.521570259160763
169,0.5213064930304204
170,0.5210448055675958
171,0.5207874452957151
172,0.5205367870588555
173,0.5202952508225409
174,0.520065233147729
175,0.5198490540319614
176,0.5196489173274396
177,0.5194668800489025
178,0.5193048245805292
179,0.5191644277969732
180,0.5190471222607168
181,0.5189540469953405
182,0.5188859889312222
183,0.5188433206561184
184,0.5188259444324421
185,0.5188332545202811
186,0.5188641274942356
187,0.5189169428208933
188,0.51898962590228
189,0.5190796982447139
190,0.5191843193378012
191,0.5193003133682611
192,0.5194241872203347
193,0.5195521578665008
194,0.5196802117801259
195,0.5198042141732651
196,0.5199200728281773
197,0.5200239438700195
198,0.5201124506566074
199,0.5201828780539101
200,0.5202333067289983
201,0.5202626654100543
202,0.5202706983573486
203,0.5202578633293096
204,0.5202251863244939
205,0.5201741014354468
206,0.5201062991339678
207,0.5200235978945877
208,0.5199278456320813
209,0.5198208509592536
210,0.5197043403223498
211,0.5195799353100535
212,0.5194491441956675
213,0.5193133624241184
214,0.519173877822958
215,0.519031877492439
216,0.5188884544284601
217,0.5187446128485819
218,0.5186012718784937
219,0.5184592677131723
220,0.5183193546259909
221,0.5181822053090415
222,0.5180484110376351
223,0.5179184820987139
224,0.5177928488302799
225,0.5176718635012226
226,0.5175558031302087
227,0.5174448732137378
228,0.5173392122260897
229,0.5172388966861254
230,0.517143946569418
231,0.517054330878406
232,0.5169699732541632
233,0.5168907575972853
234,0.5168165337357503
235,0.5167471232124425
236,0.5166823252521644
237,0.5166219229072623
238,0.5165656892835209
239,0.5165133936343655
240,0.5164648070089776
241,0.5164197070791907
242,0.516377881779012
243,0.5163391314858788
244,0.5163032696502305
245,0.5162701220087867
246,0.516239524743588
247,0.51621132211243
248,0.516185364131142
249,0.5161615048221166
250,0.5161396013829966
251,0.5161195144270772
252,0.5161011092594082
253,0.5160842580193216
254,0.5160688424525963
255,0.516054757059363
256,0.5160419123656503
257,0.5160302380545225
258,0.5160196856471088
259,0.5160102303479126
260,0.5160018715928533
261,0.5159946318139775
262,0.515988553018361
263,0.5159836910083513
264,0.5159801074400902
265,0.5159778603629419
266,0.5159769942892788
267,0.5159775310816589
268,0.5159794629184884
269,0.5159827482964232
270,0.5159873115272032
271,0.5159930456292363
272,0.5159998180451076
273,0.5160074783307194
274,0.516015866882372
275,0.5160248238543778
276,0.5160341976002102
277,0.5160438521742368
278,0.5160536736093966
279,0.5160635748165316
280,0.5160734990332955
281,0.5160834217982373
282,0.5160933514572952
283,0.5161033282429481
284,0.5161134220126732
285,0.5161237287974962
286,0.5161343663891884
287,0.5161454692738977
288,0.5161571832833227
289,0.5161696603635654
290,0.5161830538426866
291,0.5161975145066804
292,0.5162131876778278
293,0.516230211348347
294,0.516248715281022
295,0.5162688208727007
296,0.5162906415059678
297,0.5163142831008306
298,0.5163398446257578
299,0.5163674184345126
300,0.5163970904573706
301,0.5164289404846375
302,0.5164630430220624
303,0.516499469442729
304,0.5165382923577976
305,0.5165795932035235
306,0.5166234738998532
307,0.5166700729796035
308,0.5167195857367783
309,0.5167722866372841
310,0.516828550398937
311,0.5168888656182311
312,0.5169538313245923
313,0.517024122222572
314,0.5171004034705954
315,0.5171831743372624
316,0.517272530839529
317,0.5173678736147106
318,0.5174676540193754
319,0.5175693192213618
320,0.5176696069887001
321,0.5177651841365516
322,0.5178533867757747
323,0.5179327183316902
324,0.5180029173268288
325,0.5180646752403463
326,0.5181192280294574
327,0.5181680049720268
328,0.5182124050399404
329,0.5182536882773868
330,0.5182929413886258
331,0.5183310810559314
332,0.5183688719070852
333,0.5184069473354852
