Epoca,Erro_Treino,Erro_Validacao
1,0.08584009416605788,0.11122291702684373
2,0.05924861192582093,0.08432796912833129
3,0.04464000101352948,0.06914561671792303
4,0.03540953399245441,0.06401718740032937
5,0.029337285284385492,0.06246407289057592
6,0.02411944776070042,0.06190202624049844
7,0.020488894694636897,0.06235523796359591
8,0.016408847624441635,0.05785214702590995
9,0.013220360998631421,0.053314421539214986
10,0.011468467248362651,0.051461883857608484
11,0.010272445713978198,0.05112405691965186
12,0.009086455441327902,0.05109073180283758
13,0.007824629323677211,0.05032387019405765
14,0.006498696459229366,0.048812987522592506
15,0.005311892938418729,0.04738014346439878
16,0.004334131803776737,0.046000453215335774
