Epoca,Erro_Quadratico_Medio
1,0.5460207611909497
2,0.5324295558589291
3,0.534659925637663
4,0.5364893804363698
5,0.5380830288143594
6,0.5401594211877175
7,0.5408671896691732
8,0.5396586828192651
9,0.5385686793844892
10,0.5404099373606612
11,0.5392932100189626
12,0.5363322864371307
13,0.5316838492055446
14,0.5259011890530219
15,0.5199478723891685
16,0.5145130060122732
17,0.5093486368788989
18,0.5043711686080553
19,0.5000322725427598
20,0.4963645475548292
21,0.4933293985890657
22,0.4908648791278229
23,0.4889667073166984
24,0.48791795645381797
25,0.4869125905433975
26,0.48276464698089766
27,0.4776532025116027
28,0.4738576169999808
29,0.47103622780286225
30,0.46881990969966203
31,0.46705068069808914
32,0.46568850647999177
33,0.46478323281724054
34,0.46452867184299096
35,0.46509537988752225
36,0.46453371920771697
37,0.46307257810919206
38,0.46170353137081843
39,0.4605560200432356
40,0.4595747615935195
41,0.4587324180795485
42,0.4580161964338062
43,0.4574052310465116
44,0.456882472421269
45,0.456428986497541
46,0.4560235770065287
47,0.45564870042418737
48,0.45529308736296925
49,0.45495069922424
50,0.4546188087492289
51,0.45429636002660084
52,0.453982900767728
53,0.4536781669157908
54,0.4533821371959643
55,0.45309527399106037
56,0.4528187739600317
57,0.4525547662448743
58,0.45230639993915134
59,0.4520776750787098
60,0.45187286834811796
61,0.4516956857055705
62,0.451548622395115
63,0.45143292022257575
64,0.4513490154768919
65,0.4512970133917284
66,0.4512767953703579
67,0.4512876602477768
68,0.45132767816122515
69,0.4513931812316764
70,0.45147895490897144
71,0.45157931780785127
72,0.4516893504367698
73,0.45180529247978685
74,0.4519241353900779
75,0.45204309498688094
76,0.45215930185230135
77,0.45226970368222125
78,0.45237122667867347
79,0.45246141029684545
80,0.45253977639519993
81,0.4526098491743636
82,0.4526805593340833
83,0.4527643282271761
84,0.45287101571574523
85,0.4530022234519545
86,0.45314984892340054
87,0.4532980067743374
88,0.4534297591974819
89,0.453540265338657
90,0.45364292962214436
91,0.4537571010455192
92,0.4538950308336616
93,0.4540612972094722
94,0.4542573911890814
95,0.4544851032682496
96,0.4547481211208603
97,0.45505251330366275
98,0.45540624661348417
99,0.4558173248849613
100,0.4562902652156255
101,0.4568229106548255
102,0.4574123133410302
103,0.4580910626462697
104,0.4590427224206554
105,0.46070592731949045
106,0.46228158941093805
107,0.4628058582766832
108,0.46275197416028585
109,0.46242804902994084
110,0.4620708701798773
111,0.46178559075873793
112,0.46155814125582756
113,0.4613565539383176
114,0.4611714461956363
115,0.461006820110483
116,0.460865812746604
117,0.46074561214311804
118,0.46064013285752486
119,0.4605443843803275
120,0.46045700617528096
121,0.46038305508939886
122,0.4603424601480009
123,0.46036425827423355
124,0.46011978116085356
125,0.4589023060983781
126,0.45741103968557334
127,0.45607551739642205
128,0.4548537929904811
129,0.4537489540832939
130,0.4527846687347982
131,0.45195749436286053
132,0.4512498580965023
133,0.4506420217694075
134,0.45011657221183043
135,0.4496594739973131
136,0.44925980305995383
137,0.4489091716746033
138,0.44860155731319185
139,0.4483336972668095
140,0.44810488020491684
141,0.4479147176020737
142,0.4477604846252357
143,0.44763717176841455
144,0.4475396140256015
145,0.44746397168477076
146,0.44740783729387334
147,0.44736965261501827
148,0.44734805397108457
149,0.447341441517271
150,0.44734784311624787
151,0.4473650069279764
152,0.44739060961701227
153,0.4474224786770895
154,0.44745875885053626
155,0.447497989882878
156,0.44753909965285504
157,0.44758134158850316
158,0.4476242109715207
159,0.44766736575431654
160,0.4477105642207765
161,0.44775362160961757
162,0.44779638261966553
163,0.44783870527081476
164,0.4478804520440894
165,0.44792148526830344
166,0.44796166472515286
167,0.4480008462022613
168,0.4480388802266965
169,0.4480756105164548
170,0.44811087185611315
171,0.44814448718261585
172,0.44817626368856417
173,0.4482059877306623
174,0.4482334182779261
175,0.44825827854986466
176,0.4482802453784061
177,0.44829893567941664
178,0.4483138892502024
179,0.44832454695538154
180,0.44833022333140643
181,0.4483300730050366
182,0.4483230517574093
183,0.4483078771663965
184,0.4482830041465615
185,0.4482466550631112
186,0.44819699633233745
187,0.44813264783852164
188,0.44805381255139193
189,0.4479641543896381
190,0.44787243205792143
191,0.4477909249530689
192,0.447729341716914
193,0.44769020893322115
194,0.44767064160142234
195,0.4476661761977205
196,0.4476728120549961
197,0.44768753237485925
198,0.4477082210065495
199,0.4477334331210147
200,0.44776218546056773
201,0.4477938037936928
202,0.4478278213060475
203,0.447863913075415
204,0.4479018540552248
205,0.4479414919372377
206,0.4479827294095912
207,0.4480255124178999
208,0.44806982233716075
209,0.4481156707506783
210,0.44816309600750187
211,0.4482121610160965
212,0.44826295190277704
213,0.44831557726125815
214,0.4483701677682973
215,0.44842687595218866
216,0.4484858758810825
217,0.44854736248741706
218,0.4486115501607312
219,0.4486786701199896
220,0.4487489659154525
221,0.448822686211291
222,0.4489000737788151
223,0.44898134942738327
224,0.449066689503599
225,0.4491561957609769
226,0.4492498571044355
227,0.4493475043098585
228,0.449448761688985
229,0.44955300395459347
230,0.4496593316340502
231,0.44976658227036453
232,0.4498733936676944
233,0.4499783254847248
234,0.4500800255638789
235,0.4501774039159356
236,0.4502697640694477
237,0.4503568511146154
238,0.45043880705109257
239,0.4505160593973092
240,0.45058918783695223
241,0.4506588089324461
242,0.4507254997469353
243,0.45078976176600455
244,0.4508520151878776
