Epoca,Erro_Quadratico_Medio
1,0.5868544032285306
2,0.6123407798181127
3,0.6094837312275158
4,0.5989535417294664
5,0.5914833176452658
6,0.5864222728669346
7,0.5812875413115284
8,0.5752297878972064
9,0.5683012256073335
10,0.5639072603956699
11,0.5658472398600007
12,0.5619773604358571
13,0.5582483854835528
14,0.5561779073742709
15,0.5547708760019261
16,0.5536074036092465
17,0.551974225508002
18,0.5499657227350362
19,0.5480650587819657
20,0.5463051107125358
21,0.5444432926410926
22,0.5421814378814904
23,0.5393955304654887
24,0.5364033645639004
25,0.5333727731778232
26,0.5307406227476644
27,0.5294145162391193
28,0.5280727785666637
29,0.5262493463384579
30,0.5246905681638135
31,0.5235697075478029
32,0.5230998109822931
33,0.5235999179459822
34,0.5270215039820705
35,0.5324264771367144
36,0.5326619033739735
37,0.5323337681784867
38,0.5313726404885242
39,0.529475755200965
40,0.5273032551578052
41,0.5253925413764948
42,0.5239440286408142
43,0.5228940737102562
44,0.5221219762350594
45,0.521552857374234
46,0.5211701452931129
47,0.5210418936672675
48,0.5215548292620945
49,0.5215303991537102
50,0.5178675436688766
51,0.5148116682580134
52,0.5123199462131771
53,0.5109764387124234
54,0.5104166854245791
55,0.5101631512177817
56,0.5099247118845625
57,0.5096425666495764
58,0.5093939036911731
59,0.5092039756363496
60,0.5090583507749034
61,0.5089393339264309
62,0.5088402155381764
63,0.508762603666569
64,0.5087091385095271
65,0.5086816624928879
66,0.5086822279762814
67,0.5087117726221657
68,0.5087627338565264
69,0.5088028654380452
70,0.5087840521306874
71,0.5087126221413338
72,0.5086230004388403
73,0.5085358359767843
74,0.5084622982862744
75,0.5084078457251751
76,0.5083754132902331
77,0.5083685618394183
78,0.5083934021243892
79,0.5084565947352038
80,0.5085474614426634
81,0.5085957015838182
82,0.5085384430466978
83,0.5084626546836258
84,0.508423693025044
85,0.5084156796715475
86,0.5084203706068585
87,0.5084252938437366
88,0.5084377228849639
89,0.508471969656404
90,0.508532785884622
91,0.5086164869997886
92,0.5087148823971005
93,0.5088169795265763
94,0.508909869283714
95,0.5089802610499026
96,0.5090177858746255
97,0.509019301206046
98,0.5089905063926119
99,0.5089421916264922
