Epoca,Erro_Quadratico_Medio
1,0.26448010528739163
2,0.24329299892920744
3,0.23580832042347163
4,0.23307543890309415
5,0.2323450722696352
6,0.23267108505127138
7,0.2334247964715365
8,0.23418926455723946
9,0.23490415091919337
10,0.23560094554717534
11,0.2362742694163748
12,0.23688809157254978
13,0.23740839836335123
14,0.23782856522507295
15,0.23817616855240484
16,0.23850984121673688
17,0.23889785715152306
18,0.23938781296258158
19,0.24000968636182227
20,0.24080991408129626
21,0.2418914662250348
22,0.2434598117939934
23,0.2455469728944641
24,0.24739419565332427
25,0.2489440197423631
26,0.2503961539962363
27,0.25175726585341374
28,0.2530509955072623
29,0.25430676516117784
30,0.25546756542013355
31,0.2564001369757352
32,0.2570098114916928
33,0.2573398341640476
34,0.2575327067842593
35,0.257720383396861
36,0.25798023530306274
37,0.2583492264637665
38,0.2588402533888665
39,0.25944293021163656
40,0.260117857562764
41,0.26080642301153845
42,0.26145727840997723
43,0.2620408143612962
44,0.26254542555908306
45,0.2629727270192746
46,0.2633355837476007
47,0.26365332949352444
48,0.2639445171906368
49,0.26422214142140404
