Epoca,Erro_Treino,Erro_Validacao
1,0.07838730599240623,0.08027128361545711
2,0.06243357631815523,0.08725285581074839
3,0.04183652870656964,0.07877774724466366
4,0.026824087687994633,0.06599508594413274
5,0.019650996810509518,0.06039609509175011
6,0.01622418543219837,0.05647993302381915
7,0.014052217226590719,0.05494423641718394
8,0.012424756469329374,0.05362185097367647
9,0.010944018747563905,0.05149592210213867
10,0.00985814408171702,0.05056232931275341
11,0.008987367439133477,0.05097062280489636
12,0.008660786219697722,0.05440161927637255
13,0.009926446812536781,0.06395329207682017
14,0.009979304914547665,0.06825672711843239
15,0.006064688173108165,0.05979883061113163
16,0.004485483316927236,0.0562715169424563
